region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
pt		135700	135700	Amateur	s		
pt		137800	137800	-			Defence systems,  Medical implants,  Inductive applications
pt		137800	137800	FIXED	p		
pt		137800	137800	MARITIME MOBILE	p		
pt		148500	148500	-			Medical implants,  Inductive applications
pt		148500	148500	BROADCASTING	p		
pt		255000	255000	-			Medical implants,  Inductive applications,  Beacons (aeronautical)
pt		255000	255000	AERONAUTICAL RADIONAVIGATION	p		
pt		255000	255000	BROADCASTING	p		
pt		283500	283500	-			Beacons (aeronautical),  Beacons (maritime),  Inductive applications,  GPS,  Medical implants
pt		283500	283500	AERONAUTICAL RADIONAVIGATION	p		
pt		283500	283500	MARITIME RADIONAVIGATION	p		
pt		315000	315000	-			Inductive applications,  ULP-AID,  GPS,  Beacons (aeronautical)
pt		315000	315000	AERONAUTICAL RADIONAVIGATION	p		
pt		315000	315000	Maritime Radionavigation	s		
pt		325000	325000	-			Beacons (aeronautical),  Inductive applications,  RFID,  ULP-AID
pt		325000	325000	AERONAUTICAL RADIONAVIGATION	p		
pt		405000	405000	-			RFID,  Inductive applications,  ULP-AID
pt		405000	405000	RADIONAVIGATION	p		
pt		415000	415000	-			RFID,  Inductive applications,  ULP-AID,  Beacons (aeronautical),  Maritime communications
pt		415000	415000	AERONAUTICAL RADIONAVIGATION	p		
pt		415000	415000	MARITIME MOBILE	p		
pt		435000	435000	-			Defence systems,  Emergency detection,  Maritime communications,  NAVTEX,  RFID,  Inductive applications,  ULP-AID
pt		435000	435000	Aeronautical Radionavigation	s		
pt		435000	435000	MARITIME MOBILE	p		
pt		495000	495000	-			RFID,  Inductive applications,  ULP-AID
pt		495000	495000	MOBILE	p		
pt		505000	505000	-			Beacons (aeronautical),  RFID,  Inductive applications,  ULP-AID,  Maritime communications,  NAVTEX
pt		505000	505000	AERONAUTICAL RADIONAVIGATION	p		
pt		505000	505000	MARITIME MOBILE	p		
pt		526500	526500	-			AM sound analogue,  RFID,  Inductive applications,  ULP-AID
pt		526500	526500	BROADCASTING	p		
pt		1606500	1606500	-			Inductive applications,  Defence systems,  Maritime communications
pt		1606500	1606500	FIXED	p		
pt		1606500	1606500	LAND MOBILE	p		
pt		1606500	1606500	MARITIME MOBILE	p		
pt		1625000	1625000	-			
pt		1625000	1625000	RADIOLOCATION	p		
pt		1635000	1635000	-			Maritime communications,  Inductive applications,  Defence systems
pt		1635000	1635000	FIXED	p		
pt		1635000	1635000	LAND MOBILE	p		
pt		1635000	1635000	MARITIME MOBILE	p		
pt		1800000	1800000	-			Inductive applications
pt		1800000	1800000	RADIOLOCATION	p		
pt		1810000	1810000	-			Amateur,  Inductive applications
pt		1810000	1810000	AMATEUR	p		
pt		1850000	1850000	-			Inductive applications,  Defence systems
pt		1850000	1850000	FIXED	p		
pt		1850000	1850000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
pt		2000000	2000000	-			Inductive applications,  Defence systems
pt		2000000	2000000	FIXED	p		
pt		2000000	2000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		2025000	2025000	-			Inductive applications,  Defence systems
pt		2025000	2025000	FIXED	p		
pt		2025000	2025000	Meteorological Aids	s		
pt		2025000	2025000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		2045000	2045000	-			Maritime communications,  Defence systems,  Inductive applications
pt		2045000	2045000	FIXED	p		
pt		2045000	2045000	LAND MOBILE	p		
pt		2045000	2045000	MARITIME MOBILE	p		
pt		2160000	2160000	-			Inductive applications
pt		2160000	2160000	RADIOLOCATION	p		
pt		2170000	2170000	-			Inductive applications
pt		2170000	2170000	MARITIME MOBILE	p		
pt		2173500	2173500	-			Inductive applications,  GMDSS
pt		2173500	2173500	MOBILE (DISTRESS AND CALLING)	p		
pt		2190500	2190500	-			Maritime communications,  Inductive applications
pt		2190500	2190500	MARITIME MOBILE	p		
pt		2194000	2194000	-			Inductive applications,  Defence systems
pt		2194000	2194000	FIXED	p		
pt		2194000	2194000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		2300000	2300000	-			Defence systems,  Inductive applications
pt		2300000	2300000	BROADCASTING	p		
pt		2300000	2300000	FIXED	p		
pt		2300000	2300000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		2498000	2498000	-			Inductive applications
pt		2498000	2498000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		2501000	2501000	-			Inductive applications
pt		2501000	2501000	Space Research	s		
pt		2501000	2501000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		2502000	2502000	-			Inductive applications,  Defence systems
pt		2502000	2502000	FIXED	p		
pt		2502000	2502000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		2625000	2625000	-			Defence systems,  Inductive applications
pt		2625000	2625000	MARITIME MOBILE	p		
pt		2625000	2625000	MARITIME RADIONAVIGATION	p		
pt		2650000	2650000	-			Inductive applications,  Maritime communications,  Defence systems,  Fixed
pt		2650000	2650000	FIXED	p		
pt		2650000	2650000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		2850000	2850000	-			Aeronautical communications,  Inductive applications
pt		2850000	2850000	AERONAUTICAL MOBILE (R)	p		
pt		3025000	3025000	-			Inductive applications,  Aeronautical military systems,  Defence systems
pt		3025000	3025000	AERONAUTICAL MOBILE (OR)	p		
pt		3155000	3155000	-			Defence systems,  Fixed,  Land mobile,  Inductive applications
pt		3155000	3155000	FIXED	p		
pt		3155000	3155000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		3200000	3200000	-			Inductive applications,  Fixed,  Land mobile
pt		3200000	3200000	BROADCASTING	p		
pt		3200000	3200000	FIXED	p		
pt		3200000	3200000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		3230000	3230000	-			Fixed,  Land mobile,  Defence systems,  Inductive applications
pt		3230000	3230000	BROADCASTING	p		
pt		3230000	3230000	FIXED	p		
pt		3230000	3230000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
pt		3400000	3400000	-			Inductive applications,  Aeronautical communications
pt		3400000	3400000	AERONAUTICAL MOBILE (R)	p		
pt		3500000	3500000	-			Amateur,  Fixed,  Land mobile,  Inductive applications
pt		3500000	3500000	AMATEUR	p		
pt		3500000	3500000	FIXED	p		
pt		3500000	3500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
pt		3800000	3800000	-			Inductive applications,  Aeronautical military systems,  Defence systems,  Fixed,  Land mobile
pt		3800000	3800000	AERONAUTICAL MOBILE (OR)	p		
pt		3800000	3800000	FIXED	p		
pt		3800000	3800000	LAND MOBILE	p		
pt		3900000	3900000	-			Aeronautical military systems,  Defence systems,  Inductive applications
pt		3900000	3900000	AERONAUTICAL MOBILE (OR)	p		
pt		3950000	3950000	-			Inductive applications,  Defence systems,  Fixed
pt		3950000	3950000	BROADCASTING	p		
pt		3950000	3950000	FIXED	p		
pt		4000000	4000000	-			Defence systems,  Fixed,  Inductive applications
pt		4000000	4000000	FIXED	p		
pt		4000000	4000000	MARITIME MOBILE	p		
pt		4063000	4063000	-			Inductive applications,  Eurobalise,  DSC,  Maritime communications,  NAVTEX,  Defence systems
pt		4063000	4063000	MARITIME MOBILE	p		
pt		4438000	4438000	-			Defence systems,  Fixed,  Land mobile,  Euroloop,  Inductive applications
pt		4438000	4438000	FIXED	p		
pt		4438000	4438000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		4650000	4650000	-			Inductive applications,  Aeronautical communications
pt		4650000	4650000	AERONAUTICAL MOBILE (R)	p		
pt		4700000	4700000	-			Aeronautical military systems,  Defence systems,  Inductive applications
pt		4700000	4700000	AERONAUTICAL MOBILE (OR)	p		
pt		4750000	4750000	-			Inductive applications,  Aeronautical military systems,  Defence systems,  Fixed
pt		4750000	4750000	AERONAUTICAL MOBILE (OR)	p		
pt		4750000	4750000	BROADCASTING	p		
pt		4750000	4750000	FIXED	p		
pt		4750000	4750000	LAND MOBILE	p		
pt		4850000	4850000	-			Defence systems,  Fixed,  Land mobile,  Inductive applications
pt		4850000	4850000	BROADCASTING	p		
pt		4850000	4850000	FIXED	p		
pt		4850000	4850000	LAND MOBILE	p		
pt		4995000	4995000	-			Inductive applications
pt		4995000	4995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		5003000	5003000	-			Inductive applications
pt		5003000	5003000	Space Research	s		
pt		5003000	5003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		5005000	5005000	-			Inductive applications,  Defence systems,  Fixed
pt		5005000	5005000	BROADCASTING	p		
pt		5005000	5005000	FIXED	p		
pt		5060000	5060000	-			Defence systems,  Fixed,  Inductive applications
pt		5060000	5060000	FIXED	p		
pt		5060000	5060000	Mobile except aeronautical mobile	s		
pt		5250000	5250000	-			Inductive applications,  Defence systems,  Fixed
pt		5250000	5250000	FIXED	p		
pt		5250000	5250000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
pt		5450000	5450000	-			Aeronautical military systems,  Defence systems,  Fixed,  Inductive applications
pt		5450000	5450000	AERONAUTICAL MOBILE (OR)	p		
pt		5450000	5450000	FIXED	p		
pt		5450000	5450000	LAND MOBILE	p		
pt		5480000	5480000	-			Inductive applications,  Aeronautical communications
pt		5480000	5480000	AERONAUTICAL MOBILE (R)	p		
pt		5680000	5680000	-			Aeronautical military systems,  Defence systems,  Inductive applications
pt		5680000	5680000	AERONAUTICAL MOBILE (OR)	p		
pt		5730000	5730000	-			Inductive applications,  Defence systems,  Fixed
pt		5730000	5730000	FIXED	p		
pt		5730000	5730000	LAND MOBILE	p		
pt		5900000	5900000	-			Inductive applications
pt		5900000	5900000	BROADCASTING	p		
pt		5950000	5950000	-			Inductive applications,  Broadcasting (terrestrial)
pt		5950000	5950000	BROADCASTING	p		
pt		6200000	6200000	-			Maritime communications,  Defence systems,  Inductive applications,  MSI,  DSC
pt		6200000	6200000	MARITIME MOBILE	p		
pt		6525000	6525000	-			Inductive applications,  Aeronautical communications
pt		6525000	6525000	AERONAUTICAL MOBILE (R)	p		
pt		6685000	6685000	-			Aeronautical military systems,  Defence systems,  Inductive applications
pt		6685000	6685000	AERONAUTICAL MOBILE (OR)	p		
pt		6765000	6765000	-			Inductive applications,  ISM,  Non-specific SRDs,  Fixed,  Land mobile,  Defence systems
pt		6765000	6765000	FIXED	p		
pt		6765000	6765000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		7000000	7000000	-			Amateur,  Inductive applications
pt		7000000	7000000	AMATEUR	p		
pt		7100000	7100000	-			Inductive applications,  Amateur
pt		7100000	7100000	AMATEUR	p		
pt		7100000	7100000	BROADCASTING	p		
pt		7200000	7200000	-			Inductive applications,  Broadcasting (terrestrial)
pt		7200000	7200000	BROADCASTING	p		
pt		7300000	7300000	-			Broadcasting (terrestrial),  Inductive applications,  Fixed
pt		7300000	7300000	BROADCASTING	p		
pt		7300000	7300000	FIXED	p		
pt		7400000	7400000	-			Inductive applications
pt		7400000	7400000	BROADCASTING	p		
pt		7400000	7400000	FIXED	p		
pt		7400000	7400000	Land Mobile	s		
pt		7450000	7450000	-			Inductive applications
pt		7450000	7450000	FIXED	p		
pt		7450000	7450000	Land Mobile	s		
pt		7450000	7450000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
pt		8100000	8100000	-			Inductive applications,  Defence systems,  Fixed,  Maritime communications
pt		8100000	8100000	FIXED	p		
pt		8100000	8100000	MARITIME MOBILE	p		
pt		8195000	8195000	-			Maritime communications,  Defence systems,  Defence systems,  Inductive applications
pt		8195000	8195000	MARITIME MOBILE	p		
pt		8815000	8815000	-			Inductive applications,  Aeronautical communications
pt		8815000	8815000	AERONAUTICAL MOBILE (R)	p		
pt		8965000	8965000	-			Aeronautical military systems,  Defence systems,  Inductive applications
pt		8965000	8965000	AERONAUTICAL MOBILE (OR)	p		
pt		9040000	9040000	-			Inductive applications,  Defence systems,  Fixed
pt		9040000	9040000	FIXED	p		
pt		9400000	9400000	-			Inductive applications
pt		9400000	9400000	BROADCASTING	p		
pt		9500000	9500000	-			Inductive applications,  Broadcasting (terrestrial)
pt		9500000	9500000	BROADCASTING	p		
pt		9900000	9900000	-			Defence systems,  Fixed,  Inductive applications
pt		9900000	9900000	FIXED	p		
pt		9995000	9995000	-			Inductive applications
pt		9995000	9995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		10003000	10003000	-			Inductive applications
pt		10003000	10003000	Space Research	s		
pt		10003000	10003000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		10005000	10005000	-			Inductive applications,  Aeronautical communications
pt		10005000	10005000	AERONAUTICAL MOBILE (R)	p		
pt		10100000	10100000	-			Amateur,  Fixed,  Inductive applications
pt		10100000	10100000	Amateur	s		
pt		10100000	10100000	FIXED	p		
pt		10150000	10150000	-			Inductive applications,  Defence systems,  Fixed
pt		10150000	10150000	FIXED	p		
pt		10150000	10150000	Mobile except aeronautical mobile (R)	s		
pt		11175000	11175000	-			Aeronautical military systems,  Defence systems,  Inductive applications
pt		11175000	11175000	AERONAUTICAL MOBILE (OR)	p		
pt		11275000	11275000	-			Inductive applications,  Aeronautical communications
pt		11275000	11275000	AERONAUTICAL MOBILE (R)	p		
pt		11400000	11400000	-			Defence systems,  Fixed,  Inductive applications
pt		11400000	11400000	FIXED	p		
pt		11600000	11600000	-			Inductive applications
pt		11600000	11600000	BROADCASTING	p		
pt		11650000	11650000	-			Inductive applications,  Broadcasting (terrestrial)
pt		11650000	11650000	BROADCASTING	p		
pt		12050000	12050000	-			Inductive applications
pt		12050000	12050000	BROADCASTING	p		
pt		12100000	12100000	-			Inductive applications,  Defence systems,  Fixed
pt		12100000	12100000	FIXED	p		
pt		12230000	12230000	-			Maritime communications,  Defence systems,  Inductive applications,  DSC,  ULP-AID
pt		12230000	12230000	MARITIME MOBILE	p		
pt		13200000	13200000	-			ULP-AID,  Inductive applications,  Aeronautical military systems,  Defence systems
pt		13200000	13200000	AERONAUTICAL MOBILE (OR)	p		
pt		13260000	13260000	-			Aeronautical communications,  Inductive applications,  ULP-AID
pt		13260000	13260000	AERONAUTICAL MOBILE (R)	p		
pt		13360000	13360000	-			ULP-AID,  Inductive applications
pt		13360000	13360000	FIXED	p		
pt		13360000	13360000	RADIO ASTRONOMY	p		
pt		13410000	13410000	-			Inductive applications,  ULP-AID,  Euroloop,  Land mobile,  Defence systems,  ISM,  Non-specific SRDs,  Fixed
pt		13410000	13410000	FIXED	p		
pt		13410000	13410000	Mobile except aeronautical mobile (R)	s		
pt		13570000	13570000	-			Inductive applications,  ULP-AID
pt		13570000	13570000	BROADCASTING	p		
pt		13600000	13600000	-			ULP-AID,  Broadcasting (terrestrial),  Inductive applications
pt		13600000	13600000	BROADCASTING	p		
pt		13800000	13800000	-			ULP-AID,  Inductive applications
pt		13800000	13800000	BROADCASTING	p		
pt		13870000	13870000	-			Inductive applications,  ULP-AID,  Defence systems,  Fixed
pt		13870000	13870000	FIXED	p		
pt		13870000	13870000	Mobile except aeronautical mobile (R)	s		
pt		14000000	14000000	-			Amateur-satellite,  ULP-AID,  Amateur,  Inductive applications
pt		14000000	14000000	AMATEUR	p		
pt		14000000	14000000	AMATEUR-SATELLITE	p		
pt		14250000	14250000	-			ULP-AID,  Amateur,  Inductive applications
pt		14250000	14250000	AMATEUR	p		
pt		14350000	14350000	-			ULP-AID,  Fixed,  Defence systems,  Inductive applications
pt		14350000	14350000	FIXED	p		
pt		14350000	14350000	Mobile except aeronautical mobile (R)	s		
pt		14990000	14990000	-			ULP-AID,  Inductive applications
pt		14990000	14990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		15005000	15005000	-			ULP-AID,  Inductive applications
pt		15005000	15005000	Space Research	s		
pt		15005000	15005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		15010000	15010000	-			Inductive applications,  ULP-AID,  Aeronautical military systems,  Defence systems
pt		15010000	15010000	AERONAUTICAL MOBILE (OR)	p		
pt		15100000	15100000	-			Broadcasting (terrestrial),  ULP-AID,  Inductive applications
pt		15100000	15100000	BROADCASTING	p		
pt		15600000	15600000	-			Inductive applications,  ULP-AID
pt		15600000	15600000	BROADCASTING	p		
pt		15800000	15800000	-			ULP-AID,  Inductive applications,  Defence systems,  Fixed
pt		15800000	15800000	FIXED	p		
pt		16360000	16360000	-			Maritime communications,  Defence systems,  DSC,  MSI,  Inductive applications,  ULP-AID
pt		16360000	16360000	MARITIME MOBILE	p		
pt		17410000	17410000	-			ULP-AID,  Inductive applications,  Defence systems,  Fixed
pt		17410000	17410000	FIXED	p		
pt		17480000	17480000	-			Inductive applications,  ULP-AID
pt		17480000	17480000	BROADCASTING	p		
pt		17550000	17550000	-			ULP-AID,  Inductive applications,  Broadcasting (terrestrial)
pt		17550000	17550000	BROADCASTING	p		
pt		17900000	17900000	-			Aeronautical communications,  Inductive applications,  ULP-AID
pt		17900000	17900000	AERONAUTICAL MOBILE (R)	p		
pt		17970000	17970000	-			ULP-AID,  Inductive applications,  Aeronautical military systems,  Defence systems
pt		17970000	17970000	AERONAUTICAL MOBILE (OR)	p		
pt		18030000	18030000	-			Fixed,  Inductive applications,  ULP-AID
pt		18030000	18030000	FIXED	p		
pt		18052000	18052000	-			ULP-AID,  Inductive applications
pt		18052000	18052000	FIXED	p		
pt		18052000	18052000	Space Research	s		
pt		18068000	18068000	-			Inductive applications,  ULP-AID,  Amateur,  Amateur-satellite
pt		18068000	18068000	AMATEUR	p		
pt		18068000	18068000	AMATEUR-SATELLITE	p		
pt		18168000	18168000	-			Fixed,  Defence systems,  ULP-AID,  Inductive applications
pt		18168000	18168000	FIXED	p		
pt		18168000	18168000	Mobile except aeronautical mobile	s		
pt		18780000	18780000	-			Inductive applications,  ULP-AID,  Maritime communications,  Defence systems
pt		18780000	18780000	MARITIME MOBILE	p		
pt		18900000	18900000	-			ULP-AID,  Inductive applications
pt		18900000	18900000	BROADCASTING	p		
pt		19020000	19020000	-			ULP-AID,  Inductive applications,  Defence systems,  Fixed
pt		19020000	19020000	FIXED	p		
pt		19680000	19680000	-			Maritime communications,  Defence systems,  Inductive applications,  ULP-AID,  MSI
pt		19680000	19680000	MARITIME MOBILE	p		
pt		19800000	19800000	-			ULP-AID,  Inductive applications,  Fixed
pt		19800000	19800000	FIXED	p		
pt		19990000	19990000	-			Inductive applications,  ULP-AID
pt		19990000	19990000	Space Research	s		
pt		19990000	19990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		19995000	19995000	-			ULP-AID,  Inductive applications
pt		19995000	19995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		20010000	20010000	-			Inductive applications,  Fixed,  Land mobile,  Defence systems
pt		20010000	20010000	FIXED	p		
pt		20010000	20010000	Mobile	s		
pt		21000000	21000000	-			Amateur,  Amateur-satellite,  Inductive applications
pt		21000000	21000000	AMATEUR	p		
pt		21000000	21000000	AMATEUR-SATELLITE	p		
pt		21450000	21450000	-			Inductive applications,  Broadcasting (terrestrial)
pt		21450000	21450000	BROADCASTING	p		
pt		21850000	21850000	-			Fixed,  Inductive applications
pt		21850000	21850000	FIXED	p		
pt		21870000	21870000	-			Inductive applications
pt		21870000	21870000	FIXED	p		
pt		21924000	21924000	-			Inductive applications,  Aeronautical communications
pt		21924000	21924000	AERONAUTICAL MOBILE (R)	p		
pt		22000000	22000000	-			MSI,  Inductive applications,  Maritime communications,  Defence systems
pt		22000000	22000000	MARITIME MOBILE	p		
pt		22855000	22855000	-			Fixed,  Defence systems,  Inductive applications
pt		22855000	22855000	FIXED	p		
pt		23000000	23000000	-			Inductive applications,  Fixed,  Land mobile
pt		23000000	23000000	FIXED	p		
pt		23000000	23000000	Mobile except aeronautical mobile (R)	s		
pt		23200000	23200000	-			Aeronautical military systems,  Defence systems,  Inductive applications
pt		23200000	23200000	AERONAUTICAL MOBILE (OR)	p		
pt		23200000	23200000	FIXED	p		
pt		23350000	23350000	-			Inductive applications,  Fixed
pt		23350000	23350000	FIXED	p		
pt		23350000	23350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
pt		24000000	24000000	-			Fixed,  Defence systems,  Inductive applications
pt		24000000	24000000	FIXED	p		
pt		24000000	24000000	LAND MOBILE	p		
pt		24890000	24890000	-			Inductive applications,  Amateur,  Amateur-satellite
pt		24890000	24890000	AMATEUR	p		
pt		24890000	24890000	AMATEUR-SATELLITE	p		
pt		24990000	24990000	-			Inductive applications
pt		24990000	24990000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		25005000	25005000	-			Inductive applications
pt		25005000	25005000	Space Research	s		
pt		25005000	25005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
pt		25010000	25010000	-			Inductive applications
pt		25010000	25010000	FIXED	p		
pt		25010000	25010000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
pt		25070000	25070000	-			Inductive applications,  Maritime communications,  Defence systems
pt		25070000	25070000	MARITIME MOBILE	p		
pt		25210000	25210000	-			Fixed,  Inductive applications
pt		25210000	25210000	FIXED	p		
pt		25210000	25210000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
pt		25550000	25550000	-			Inductive applications
pt		25550000	25550000	RADIO ASTRONOMY	p		
pt		25670000	25670000	-			Inductive applications,  Broadcasting (terrestrial)
pt		25670000	25670000	BROADCASTING	p		
pt		26100000	26100000	-			Maritime communications,  Defence systems,  Inductive applications,  MSI
pt		26100000	26100000	MARITIME MOBILE	p		
pt		26175000	26175000	-			Inductive applications,  Fixed,  Land mobile,  Railway applications,  Defence systems,  ISM,  Non-specific SRDs,  CB radio,  Model control,  On-site paging
pt		26175000	26175000	FIXED	p		
pt		26175000	26175000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
pt		27500000	27500000	-			CT0,  Defence systems,  Inductive applications
pt		27500000	27500000	FIXED	p		
pt		27500000	27500000	METEOROLOGICAL AIDS	p		
pt		27500000	27500000	MOBILE	p		
pt		28000000	28000000	-			Inductive applications,  Amateur,  Amateur-satellite
pt		28000000	28000000	AMATEUR	p		
pt		28000000	28000000	AMATEUR-SATELLITE	p		
pt		29700000	29700000	-			Telemetry/Telecommand (civil),  PMR,  Inductive applications,  ULP-MMI
pt		29700000	29700000	FIXED	p		
pt		29700000	29700000	MOBILE	p		
pt		30005000	30005000	-			ULP-MMI,  PMR
pt		30005000	30005000	FIXED	p		
pt		30005000	30005000	MOBILE	p		
pt		30005000	30005000	SPACE OPERATION (SATELLITE IDENTIFICATION)	p		
pt		30005000	30005000	SPACE RESEARCH	p		
pt		30010000	30010000	-			PMR,  Flying model control,  Defence systems,  ULP-MMI,  CT0,  Telemetry/Telecommand (civil)
pt		30010000	30010000	FIXED	p		
pt		30010000	30010000	MOBILE	p		
pt		37500000	37500000	-			Defence systems,  PMR
pt		37500000	37500000	FIXED	p		
pt		37500000	37500000	MOBILE	p		
pt		37500000	37500000	Radio Astronomy	s		
pt		38250000	38250000	-			PMR,  Defence systems
pt		38250000	38250000	FIXED	p		
pt		38250000	38250000	MOBILE	p		
pt		39986000	39986000	-			PMR
pt		39986000	39986000	FIXED	p		
pt		39986000	39986000	MOBILE	p		
pt		39986000	39986000	Space Research	s		
pt		40020000	40020000	-			On-site paging,  PMR,  ISM,  Non-specific SRDs,  Model control
pt		40020000	40020000	FIXED	p		
pt		40020000	40020000	MOBILE	p		
pt		40980000	40980000	-			Defence systems,  PMR
pt		40980000	40980000	FIXED	p		
pt		40980000	40980000	MOBILE	p		
pt		40980000	40980000	Space Research	s		
pt		41015000	41015000	-			Defence systems,  PMR
pt		41015000	41015000	FIXED	p		
pt		41015000	41015000	MOBILE	p		
pt		44000000	44000000	-			Defence systems,  PMR
pt		44000000	44000000	FIXED	p		
pt		44000000	44000000	MOBILE	p		
pt		44000000	44000000	Radiolocation	s		
pt		47000000	47000000	-			TV analogue (terrestrial),  Amateur,  Defence systems
pt		47000000	47000000	BROADCASTING	p		
pt		47000000	47000000	Radiolocation	s		
pt		68000000	68000000	-			PMR,  Defence systems,  Amateur
pt		68000000	68000000	FIXED	p		
pt		68000000	68000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
pt		74800000	74800000	-			ILS
pt		74800000	74800000	AERONAUTICAL RADIONAVIGATION	p		
pt		75200000	75200000	-			PMR,  Defence systems
pt		75200000	75200000	FIXED	p		
pt		75200000	75200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
pt		87500000	87500000	-			FM sound analogue,  Active medical implants
pt		87500000	87500000	BROADCASTING	p		
pt		108000000	108000000	-			ILS,  VOR
pt		108000000	108000000	AERONAUTICAL RADIONAVIGATION	p		
pt		117975000	117975000	-			Aeronautical communications,  Aeronautical emergency
pt		117975000	117975000	AERONAUTICAL MOBILE (R)	p		
pt		137000000	137000000	-			MSS Earth stations
pt		137000000	137000000	Fixed	s		
pt		137000000	137000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
pt		137000000	137000000	Mobile except aeronautical mobile (R)	s		
pt		137000000	137000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
pt		137000000	137000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
pt		137000000	137000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
pt		137025000	137025000	-			MSS Earth stations
pt		137025000	137025000	Fixed	s		
