region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
ge		143600000	143600000	-			Land mobile,  Defence systems,  Aeronautical communications
ge		143600000	143600000	AERONAUTICAL MOBILE (OR)	p		
ge		143600000	143600000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
ge		143650000	143650000	-			Aeronautical communications,  Defence systems,  Land mobile
ge		143650000	143650000	AERONAUTICAL MOBILE (OR)	p		
ge		144000000	144000000	-			Amateur,  Amateur-satellite
ge		144000000	144000000	AMATEUR	p		
ge		144000000	144000000	AMATEUR-SATELLITE	p		
ge		146000000	146000000	-			Land mobile,  Defence systems
ge		146000000	146000000	FIXED	p		
ge		146000000	146000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
ge		148000000	148000000	-			Defence systems,  Land mobile,  MSS Earth stations
ge		148000000	148000000	FIXED	p		
ge		148000000	148000000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
ge		148000000	148000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
ge		149900000	149900000	-			MSS Earth stations,  Land mobile,  Defence systems
ge		149900000	149900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
ge		149900000	149900000	RADIONAVIGATION-SATELLITE	p		
ge		150050000	150050000	-			Defence systems,  Land mobile,  Radio astronomy
ge		150050000	150050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
