region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
tr		921000000	921000000	MOBILE	p		
tr		921000000	921000000	Radiolocation	s		
tr		925000000	925000000	-			Fixed
tr		925000000	925000000	FIXED	p		
tr		925000000	925000000	MOBILE	p		
tr		925000000	925000000	Radiolocation	s		
tr		935000000	935000000	-			GSM
tr		935000000	935000000	FIXED	p		
tr		935000000	935000000	MOBILE	p		
tr		935000000	935000000	Radiolocation	s		
tr		942000000	942000000	-			GSM,  CT1
tr		942000000	942000000	FIXED	p		
tr		942000000	942000000	MOBILE	p		
tr		960000000	960000000	-			DME
tr		960000000	960000000	AERONAUTICAL RADIONAVIGATION	p		
tr		1215000000	1215000000	-			
tr		1215000000	1215000000	RADIONAVIGATION	p		
tr		1240000000	1240000000	-			Amateur,  Radiolocation (civil)
tr		1240000000	1240000000	AMATEUR	p		
tr		1240000000	1240000000	RADIOLOCATION	p		
tr		1260000000	1260000000	-			Radiolocation (civil),  Amateur
tr		1260000000	1260000000	AMATEUR	p		
tr		1260000000	1260000000	RADIOLOCATION	p		
tr		1270000000	1270000000	-			Amateur,  Radiolocation (civil)
tr		1270000000	1270000000	AMATEUR	p		
tr		1270000000	1270000000	RADIOLOCATION	p		
tr		1300000000	1300000000	-			Radiolocation (civil)
tr		1300000000	1300000000	RADIOLOCATION	p		
tr		1300000000	1300000000	RADIONAVIGATION	p		
tr		1350000000	1350000000	-			Radiolocation (civil),  Fixed
tr		1350000000	1350000000	FIXED	p		
tr		1350000000	1350000000	RADIOLOCATION	p		
tr		1400000000	1400000000	-			Radio astronomy,  Space research
tr		1400000000	1400000000	RADIO ASTRONOMY	p		
tr		1400000000	1400000000	SPACE RESEARCH	p		
tr		1427000000	1427000000	-			Radiolocation (civil)
tr		1427000000	1427000000	RADIOLOCATION	p		
tr		1429000000	1429000000	-			Radiolocation (civil),  Fixed
tr		1429000000	1429000000	FIXED	p		
tr		1429000000	1429000000	RADIOLOCATION	p		
tr		1452000000	1452000000	-			T-DAB
tr		1452000000	1452000000	AMATEUR	p		
tr		1492000000	1492000000	-			Fixed
tr		1492000000	1492000000	FIXED	p		
tr		1517000000	1517000000	-			Fixed
tr		1517000000	1517000000	FIXED	p		
tr		1525000000	1525000000	-			Fixed
tr		1525000000	1525000000	FIXED	p		
tr		1525000000	1525000000	MOBILE-SATELLITE	p		
tr		1530000000	1530000000	-			
tr		1530000000	1530000000	MOBILE-SATELLITE	p		
tr		1533000000	1533000000	-			
tr		1533000000	1533000000	MOBILE-SATELLITE	p		
tr		1535000000	1535000000	-			
tr		1535000000	1535000000	MOBILE-SATELLITE	p		
tr		1544000000	1544000000	-			
tr		1544000000	1544000000	MOBILE-SATELLITE	p		
tr		1545000000	1545000000	-			
tr		1545000000	1545000000	MOBILE-SATELLITE	p		
tr		1555000000	1555000000	-			
tr		1555000000	1555000000	MOBILE-SATELLITE	p		
tr		1559000000	1559000000	-			
tr		1559000000	1559000000	AERONAUTICAL RADIONAVIGATION	p		
tr		1559000000	1559000000	RADIONAVIGATION-SATELLITE	p		
tr		1610000000	1610000000	-			
tr		1610000000	1610000000	AERONAUTICAL RADIONAVIGATION	p		
tr		1610000000	1610000000	MOBILE-SATELLITE	p		
tr		1610600000	1610600000	-			
tr		1610600000	1610600000	AERONAUTICAL RADIONAVIGATION	p		
tr		1610600000	1610600000	MOBILE-SATELLITE	p		
tr		1613800000	1613800000	-			
tr		1613800000	1613800000	AERONAUTICAL RADIONAVIGATION	p		
tr		1613800000	1613800000	MOBILE-SATELLITE	p		
tr		1626500000	1626500000	-			
tr		1626500000	1626500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
tr		1631500000	1631500000	-			
tr		1631500000	1631500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
tr		1636500000	1636500000	-			
tr		1636500000	1636500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
tr		1645500000	1645500000	-			
tr		1645500000	1645500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
tr		1646500000	1646500000	-			
tr		1646500000	1646500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
tr		1656500000	1656500000	-			
tr		1656500000	1656500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
tr		1660000000	1660000000	-			
tr		1660000000	1660000000	MOBILE-SATELLITE	p		
tr		1660500000	1660500000	-			Radio astronomy
tr		1660500000	1660500000	RADIO ASTRONOMY	p		
tr		1668400000	1668400000	-			Fixed
tr		1668400000	1668400000	FIXED	p		
tr		1668400000	1668400000	METEOROLOGICAL AIDS	p		
tr		1668400000	1668400000	MOBILE	p		
tr		1670000000	1670000000	-			Fixed,  Aeronautical communications
tr		1670000000	1670000000	FIXED	p		
tr		1670000000	1670000000	METEOROLOGICAL AIDS	p		
tr		1675000000	1675000000	-			Fixed
tr		1675000000	1675000000	FIXED	p		
tr		1675000000	1675000000	METEOROLOGICAL-SATELLITE	p		
tr		1675000000	1675000000	MOBILE	p		
tr		1690000000	1690000000	-			Fixed
tr		1690000000	1690000000	Fixed	s		
tr		1690000000	1690000000	METEOROLOGICAL AIDS	p		
tr		1690000000	1690000000	Mobile	s		
tr		1700000000	1700000000	-			Fixed
tr		1700000000	1700000000	FIXED	p		
tr		1700000000	1700000000	Mobile	s		
tr		1700000000	1700000000	MOBILE-SATELLITE	p		
tr		1710000000	1710000000	-			GSM
tr		1710000000	1710000000	FIXED	p		
tr		1710000000	1710000000	MOBILE	p		
tr		1785000000	1785000000	-			Radio microphones,  Fixed
tr		1785000000	1785000000	FIXED	p		
tr		1785000000	1785000000	MOBILE	p		
tr		1800000000	1800000000	-			Aeronautical communications
tr		1800000000	1800000000	FIXED	p		
tr		1800000000	1800000000	MOBILE	p		
tr		1805000000	1805000000	-			GSM
tr		1805000000	1805000000	FIXED	p		
tr		1805000000	1805000000	MOBILE	p		
tr		1880000000	1880000000	-			DECT
tr		1880000000	1880000000	FIXED	p		
tr		1880000000	1880000000	MOBILE	p		
tr		1885000000	1885000000	-			DECT
tr		1885000000	1885000000	FIXED	p		
tr		1885000000	1885000000	MOBILE	p		
tr		1900000000	1900000000	-			IMT
tr		1900000000	1900000000	FIXED	p		
tr		1900000000	1900000000	MOBILE	p		
tr		1930000000	1930000000	-			IMT,  Fixed
tr		1930000000	1930000000	FIXED	p		
tr		1930000000	1930000000	MOBILE	p		
tr		1970000000	1970000000	-			IMT,  Fixed
tr		1970000000	1970000000	FIXED	p		
tr		1970000000	1970000000	MOBILE	p		
tr		1980000000	1980000000	-			IMT-2000 satellite component
tr		1980000000	1980000000	FIXED	p		
tr		1980000000	1980000000	MOBILE	p		
tr		1980000000	1980000000	MOBILE-SATELLITE	p		
tr		2010000000	2010000000	-			IMT
tr		2010000000	2010000000	FIXED	p		
tr		2010000000	2010000000	MOBILE	p		
tr		2025000000	2025000000	-			Fixed,  Space research
tr		2025000000	2025000000	FIXED	p		
tr		2110000000	2110000000	-			Space research,  IMT
tr		2110000000	2110000000	FIXED	p		
tr		2110000000	2110000000	MOBILE	p		
tr		2110000000	2110000000	SPACE RESEARCH	p		
tr		2120000000	2120000000	-			IMT,  Space research
tr		2120000000	2120000000	FIXED	p		
tr		2120000000	2120000000	MOBILE	p		
tr		2120000000	2120000000	SPACE RESEARCH	p		
tr		2170000000	2170000000	-			Space research,  IMT
tr		2170000000	2170000000	FIXED	p		
tr		2170000000	2170000000	MOBILE	p		
tr		2170000000	2170000000	MOBILE-SATELLITE	p		
tr		2170000000	2170000000	SPACE RESEARCH	p		
tr		2200000000	2200000000	-			Fixed,  Space research
tr		2200000000	2200000000	FIXED	p		
tr		2200000000	2200000000	SPACE RESEARCH	p		
tr		2290000000	2290000000	-			Fixed
tr		2290000000	2290000000	FIXED	p		
tr		2290000000	2290000000	MOBILE	p		
tr		2300000000	2300000000	-			Fixed
tr		2300000000	2300000000	FIXED	p		
tr		2300000000	2300000000	MOBILE	p		
tr		2400000000	2400000000	-			Fixed,  Radio LANs,  Non-specific SRDs,  RFID,  Railway applications,  ISM
tr		2400000000	2400000000	FIXED	p		
tr		2450000000	2450000000	-			ISM,  Railway applications,  RFID,  Non-specific SRDs,  Radio LANs,  Fixed
tr		2450000000	2450000000	FIXED	p		
tr		2483500000	2483500000	-			
tr		2483500000	2483500000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
tr		2500000000	2500000000	-			Fixed
tr		2500000000	2500000000	FIXED	p		
tr		2500000000	2500000000	MOBILE-SATELLITE	p		
tr		2520000000	2520000000	-			Fixed,  IMT
tr		2520000000	2520000000	FIXED	p		
tr		2520000000	2520000000	MOBILE	p		
tr		2655000000	2655000000	-			IMT,  Fixed
tr		2655000000	2655000000	FIXED	p		
tr		2655000000	2655000000	MOBILE	p		
tr		2670000000	2670000000	-			Radio astronomy
tr		2670000000	2670000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
tr		2670000000	2670000000	Radio Astronomy	s		
tr		2690000000	2690000000	-			Radio astronomy,  Space research
tr		2690000000	2690000000	RADIO ASTRONOMY	p		
tr		2690000000	2690000000	SPACE RESEARCH (PASSIVE)	p		
tr		2700000000	2700000000	-			Radiolocation (civil)
tr		2700000000	2700000000	AERONAUTICAL RADIONAVIGATION	p		
tr		2700000000	2700000000	RADIOLOCATION	p		
tr		2900000000	2900000000	-			Radiolocation (civil)
tr		2900000000	2900000000	AERONAUTICAL RADIONAVIGATION	p		
tr		2900000000	2900000000	RADIOLOCATION	p		
tr		3100000000	3100000000	-			Radiolocation (civil)
tr		3100000000	3100000000	RADIOLOCATION	p		
tr		3300000000	3300000000	-			Radiolocation (civil)
tr		3300000000	3300000000	RADIOLOCATION	p		
tr		3400000000	3400000000	-			
tr		3400000000	3400000000	FIXED	p		
tr		3500000000	3500000000	-			
tr		3500000000	3500000000	FIXED	p		
tr		3600000000	3600000000	-			Fixed
tr		3600000000	3600000000	FIXED	p		
tr		3600000000	3600000000	FIXED-SATELLITE	p		
tr		3600000000	3600000000	MOBILE	p		
tr		4200000000	4200000000	-			Radiolocation (civil)
tr		4200000000	4200000000	RADIOLOCATION	p		
tr		4200000000	4200000000	RADIONAVIGATION	p		
tr		4400000000	4400000000	-			Fixed
tr		4400000000	4400000000	FIXED	p		
tr		4400000000	4400000000	MOBILE	p		
tr		4500000000	4500000000	-			Fixed
tr		4500000000	4500000000	FIXED	p		
tr		4500000000	4500000000	FIXED-SATELLITE	p		
tr		4500000000	4500000000	MOBILE	p		
tr		4800000000	4800000000	-			Fixed
tr		4800000000	4800000000	FIXED	p		
tr		4800000000	4800000000	MOBILE	p		
tr		4990000000	4990000000	-			Fixed
tr		4990000000	4990000000	FIXED	p		
tr		4990000000	4990000000	MOBILE	p		
tr		5000000000	5000000000	-			MLS
tr		5000000000	5000000000	RADIONAVIGATION	p		
tr		5030000000	5030000000	-			MLS
tr		5030000000	5030000000	RADIOLOCATION	p		
tr		5030000000	5030000000	RADIONAVIGATION	p		
tr		5150000000	5150000000	-			MSS Earth stations,  Wideband data transmission systems
tr		5150000000	5150000000	AERONAUTICAL RADIONAVIGATION	p		
tr		5150000000	5150000000	MOBILE-SATELLITE	p		
tr		5150000000	5150000000	RADIONAVIGATION	p		
tr		5250000000	5250000000	-			Wideband data transmission systems,  Radiolocation (civil)
tr		5250000000	5250000000	RADIOLOCATION	p		
tr		5255000000	5255000000	-			Wideband data transmission systems
tr		5255000000	5255000000	RADIOLOCATION	p		
tr		5350000000	5350000000	-			Radiolocation (civil)
tr		5350000000	5350000000	Radiolocation	s		
tr		5450000000	5450000000	-			Radiolocation (civil)
tr		5450000000	5450000000	Radiolocation	s		
tr		5460000000	5460000000	-			Radiolocation (civil)
tr		5460000000	5460000000	RADIOLOCATION	p		
tr		5460000000	5460000000	RADIONAVIGATION	p		
tr		5470000000	5470000000	-			
tr		5470000000	5470000000	MARITIME RADIONAVIGATION	p		
tr		5650000000	5650000000	-			Radiolocation (civil)
tr		5650000000	5650000000	RADIOLOCATION	p		
tr		5725000000	5725000000	-			Radiolocation (civil),  Non-specific SRDs,  TTT
tr		5725000000	5725000000	RADIOLOCATION	p		
tr		5830000000	5830000000	-			Radiolocation (civil)
tr		5830000000	5830000000	RADIOLOCATION	p		
tr		5850000000	5850000000	-			Fixed
tr		5850000000	5850000000	FIXED	p		
tr		5850000000	5850000000	MOBILE	p		
tr		5925000000	5925000000	-			Fixed
tr		5925000000	5925000000	FIXED	p		
tr		6425000000	6425000000	-			Fixed
tr		6425000000	6425000000	FIXED	p		
tr		6700000000	6700000000	-			Fixed
tr		6700000000	6700000000	FIXED	p		
tr		6700000000	6700000000	FIXED-SATELLITE	p		
tr		7075000000	7075000000	-			Fixed
tr		7075000000	7075000000	FIXED	p		
tr		7125000000	7125000000	-			Fixed
tr		7125000000	7125000000	FIXED	p		
tr		7250000000	7250000000	-			Fixed
tr		7250000000	7250000000	FIXED	p		
tr		7250000000	7250000000	FIXED-SATELLITE	p		
tr		7300000000	7300000000	-			Fixed
tr		7300000000	7300000000	FIXED	p		
tr		7300000000	7300000000	FIXED-SATELLITE	p		
tr		7450000000	7450000000	-			Fixed
tr		7450000000	7450000000	FIXED	p		
tr		7450000000	7450000000	FIXED-SATELLITE	p		
tr		7450000000	7450000000	METEOROLOGICAL-SATELLITE	p		
tr		7450000000	7450000000	MOBILE	p		
tr		7550000000	7550000000	-			Fixed
tr		7550000000	7550000000	FIXED	p		
tr		7550000000	7550000000	FIXED-SATELLITE	p		
tr		7550000000	7550000000	MOBILE	p		
tr		7750000000	7750000000	-			Fixed
tr		7750000000	7750000000	FIXED	p		
tr		7750000000	7750000000	METEOROLOGICAL-SATELLITE	p		
tr		7750000000	7750000000	MOBILE	p		
tr		7850000000	7850000000	-			Fixed
tr		7850000000	7850000000	FIXED	p		
tr		7850000000	7850000000	MOBILE	p		
tr		7900000000	7900000000	-			Fixed
tr		7900000000	7900000000	FIXED	p		
tr		7900000000	7900000000	FIXED-SATELLITE	p		
tr		7900000000	7900000000	MOBILE	p		
tr		8025000000	8025000000	-			Earth exploration-satellite,  Fixed
tr		8025000000	8025000000	EARTH EXPLORATION-SATELLITE	p		
tr		8025000000	8025000000	FIXED	p		
tr		8025000000	8025000000	FIXED-SATELLITE	p		
tr		8025000000	8025000000	MOBILE	p		
tr		8175000000	8175000000	-			Earth exploration-satellite,  Fixed
tr		8175000000	8175000000	EARTH EXPLORATION-SATELLITE	p		
tr		8175000000	8175000000	FIXED	p		
tr		8175000000	8175000000	FIXED-SATELLITE	p		
tr		8175000000	8175000000	MOBILE	p		
tr		8215000000	8215000000	-			Fixed,  Earth exploration-satellite
tr		8215000000	8215000000	EARTH EXPLORATION-SATELLITE	p		
tr		8215000000	8215000000	FIXED	p		
tr		8215000000	8215000000	FIXED-SATELLITE	p		
tr		8215000000	8215000000	MOBILE	p		
tr		8400000000	8400000000	-			Fixed
tr		8400000000	8400000000	FIXED	p		
tr		8500000000	8500000000	-			Radiolocation (civil)
tr		8500000000	8500000000	RADIOLOCATION	p		
tr		8550000000	8550000000	-			Radiolocation (civil)
tr		8550000000	8550000000	RADIOLOCATION	p		
tr		8650000000	8650000000	-			Radiolocation (civil)
tr		8650000000	8650000000	RADIOLOCATION	p		
tr		8750000000	8750000000	-			Radiolocation (civil)
tr		8750000000	8750000000	AERONAUTICAL RADIONAVIGATION	p		
tr		8750000000	8750000000	RADIOLOCATION	p		
tr		8850000000	8850000000	-			
tr		8850000000	8850000000	MARITIME RADIONAVIGATION	p		
tr		8850000000	8850000000	RADIONAVIGATION	p		
tr		9000000000	9000000000	-			
tr		9000000000	9000000000	AERONAUTICAL RADIONAVIGATION	p		
tr		9200000000	9200000000	-			Radiolocation (civil)
tr		9200000000	9200000000	MARITIME RADIONAVIGATION	p		
tr		9200000000	9200000000	RADIOLOCATION	p		
tr		9300000000	9300000000	-			
tr		9300000000	9300000000	MARITIME RADIONAVIGATION	p		
tr		9500000000	9500000000	-			Radiolocation (civil)
tr		9500000000	9500000000	EARTH EXPLORATION-SATELLITE	p		
tr		9500000000	9500000000	RADIOLOCATION	p		
tr		9500000000	9500000000	RADIONAVIGATION	p		
tr		9500000000	9500000000	SPACE RESEARCH	p		
tr		9800000000	9800000000	-			Radiolocation (civil)
tr		9800000000	9800000000	RADIOLOCATION	p		
tr		10000000000	10000000000	-			Radiolocation (civil),  Fixed
tr		10000000000	10000000000	FIXED	p		
tr		10000000000	10000000000	MOBILE	p		
tr		10000000000	10000000000	RADIOLOCATION	p		
tr		10150000000	10150000000	-			Fixed,  Radiolocation (civil)
tr		10150000000	10150000000	FIXED	p		
tr		10150000000	10150000000	MOBILE	p		
tr		10150000000	10150000000	RADIOLOCATION	p		
tr		10300000000	10300000000	-			Radiolocation (civil),  Fixed
tr		10300000000	10300000000	FIXED	p		
tr		10300000000	10300000000	MOBILE	p		
tr		10300000000	10300000000	RADIOLOCATION	p		
tr		10450000000	10450000000	-			Radiolocation (civil)
tr		10450000000	10450000000	RADIOLOCATION	p		
tr		10500000000	10500000000	-			Fixed
tr		10500000000	10500000000	FIXED	p		
tr		10500000000	10500000000	MOBILE	p		
tr		10550000000	10550000000	-			Fixed
tr		10550000000	10550000000	FIXED	p		
tr		10550000000	10550000000	Maritime Radionavigation	s		
tr		10550000000	10550000000	MOBILE	p		
tr		10600000000	10600000000	-			Fixed
tr		10600000000	10600000000	FIXED	p		
tr		10600000000	10600000000	MARITIME RADIONAVIGATION	p		
tr		10650000000	10650000000	-			Fixed
tr		10650000000	10650000000	FIXED	p		
tr		10650000000	10650000000	MARITIME RADIONAVIGATION	p		
tr		10680000000	10680000000	-			Fixed,  Radio astronomy
tr		10680000000	10680000000	FIXED	p		
tr		10680000000	10680000000	MARITIME RADIONAVIGATION	p		
tr		10680000000	10680000000	RADIO ASTRONOMY	p		
tr		10700000000	10700000000	-			Fixed
tr		10700000000	10700000000	FIXED	p		
tr		10700000000	10700000000	FIXED-SATELLITE	p		
tr		10700000000	10700000000	MOBILE	p		
tr		11700000000	11700000000	-			Fixed
tr		11700000000	11700000000	FIXED	p		
tr		11700000000	11700000000	FIXED-SATELLITE	p		
tr		11700000000	11700000000	MOBILE	p		
tr		12500000000	12500000000	-			
tr		12500000000	12500000000	FIXED-SATELLITE	p		
tr		12750000000	12750000000	-			
tr		12750000000	12750000000	FIXED-SATELLITE	p		
tr		13250000000	13250000000	-			
tr		13250000000	13250000000	RADIONAVIGATION	p		
tr		13400000000	13400000000	-			Radiolocation (civil)
tr		13400000000	13400000000	RADIOLOCATION	p		
tr		13750000000	13750000000	-			
tr		13750000000	13750000000	FIXED-SATELLITE	p		
tr		14000000000	14000000000	-			
tr		14000000000	14000000000	FIXED-SATELLITE	p		
tr		14250000000	14250000000	-			
tr		14250000000	14250000000	FIXED-SATELLITE	p		
tr		14300000000	14300000000	-			
tr		14300000000	14300000000	FIXED-SATELLITE	p		
tr		14400000000	14400000000	-			
tr		14400000000	14400000000	FIXED-SATELLITE	p		
tr		14470000000	14470000000	-			
tr		14470000000	14470000000	FIXED-SATELLITE	p		
tr		14500000000	14500000000	-			Fixed
tr		14500000000	14500000000	FIXED	p		
tr		14500000000	14500000000	FIXED-SATELLITE	p		
tr		14500000000	14500000000	MOBILE	p		
tr		14800000000	14800000000	-			Fixed,  Radiolocation (civil)
tr		14800000000	14800000000	FIXED	p		
tr		14800000000	14800000000	MOBILE	p		
tr		14800000000	14800000000	RADIOLOCATION	p		
tr		15350000000	15350000000	-			Radiolocation (civil)
tr		15350000000	15350000000	RADIOLOCATION	p		
tr		15400000000	15400000000	-			Radiolocation (civil)
tr		15400000000	15400000000	RADIOLOCATION	p		
tr		15430000000	15430000000	-			
tr		15430000000	15430000000	FIXED-SATELLITE	p		
tr		15630000000	15630000000	-			Radiolocation (civil)
tr		15630000000	15630000000	RADIOLOCATION	p		
tr		15700000000	15700000000	-			Radiolocation (civil)
tr		15700000000	15700000000	RADIOLOCATION	p		
tr		16600000000	16600000000	-			Radiolocation (civil)
tr		16600000000	16600000000	RADIOLOCATION	p		
tr		17100000000	17100000000	-			Radiolocation (civil)
tr		17100000000	17100000000	RADIOLOCATION	p		
tr		17200000000	17200000000	-			
tr		17200000000	17200000000	RADIOLOCATION	p		
tr		17300000000	17300000000	-			Radiolocation (civil)
tr		17300000000	17300000000	FIXED-SATELLITE	p		
tr		17300000000	17300000000	Radiolocation	s		
tr		17700000000	17700000000	-			Fixed
tr		17700000000	17700000000	FIXED	p		
tr		17700000000	17700000000	FIXED-SATELLITE	p		
tr		18100000000	18100000000	-			Fixed
tr		18100000000	18100000000	FIXED	p		
tr		18100000000	18100000000	FIXED-SATELLITE	p		
tr		18300000000	18300000000	-			Fixed
tr		18300000000	18300000000	FIXED	p		
tr		18300000000	18300000000	FIXED-SATELLITE	p		
tr		18400000000	18400000000	-			Fixed
tr		18400000000	18400000000	FIXED	p		
tr		18400000000	18400000000	FIXED-SATELLITE	p		
tr		18600000000	18600000000	-			Fixed
tr		18600000000	18600000000	FIXED	p		
tr		18600000000	18600000000	FIXED-SATELLITE	p		
tr		18800000000	18800000000	-			Fixed
tr		18800000000	18800000000	FIXED	p		
tr		18800000000	18800000000	FIXED-SATELLITE	p		
tr		19300000000	19300000000	-			Fixed
tr		19300000000	19300000000	FIXED	p		
tr		19300000000	19300000000	FIXED-SATELLITE	p		
tr		19700000000	19700000000	-			
tr		19700000000	19700000000	FIXED-SATELLITE	p		
tr		20100000000	20100000000	-			
tr		20100000000	20100000000	FIXED-SATELLITE	p		
tr		20200000000	20200000000	-			
tr		20200000000	20200000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
tr		20200000000	20200000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
tr		21200000000	21200000000	-			Fixed
tr		21200000000	21200000000	FIXED	p		
tr		21200000000	21200000000	MOBILE	p		
tr		21400000000	21400000000	-			Fixed
tr		21400000000	21400000000	FIXED	p		
tr		21650000000	21650000000	-			SRR
tr		21650000000	21650000000		p		
tr		22000000000	22000000000	-			SRR
tr		22000000000	22000000000		p		
tr		22000000000	22000000000	-			SRR,  Fixed
tr		22000000000	22000000000	FIXED	p		
tr		22210000000	22210000000	-			SRR,  Fixed
tr		22210000000	22210000000	FIXED	p		
tr		22500000000	22500000000	-			Fixed,  SRR
tr		22500000000	22500000000	FIXED	p		
tr		22550000000	22550000000	-			SRR,  Fixed
tr		22550000000	22550000000	FIXED	p		
tr		22550000000	22550000000	MOBILE	p		
tr		22600000000	22600000000	-			
tr		22600000000	22600000000	FIXED	p		
tr		23000000000	23000000000	-			Fixed
tr		23000000000	23000000000	FIXED	p		
tr		23550000000	23550000000	-			Fixed,  SRR
tr		23550000000	23550000000	FIXED	p		
tr		23600000000	23600000000	-			SRR,  Radio astronomy
tr		23600000000	23600000000	EARTH EXPLORATION-SATELLITE	p		
tr		23600000000	23600000000	RADIO ASTRONOMY	p		
tr		24000000000	24000000000	-			Amateur,  SRR,  Non-specific SRDs
tr		24000000000	24000000000	AMATEUR	p		
tr		24050000000	24050000000	-			Non-specific SRDs,  SRR,  Radiolocation (civil)
tr		24050000000	24050000000	RADIOLOCATION	p		
tr		24250000000	24250000000	-			SRR,  Fixed
tr		24250000000	24250000000	FIXED	p		
tr		24450000000	24450000000	-			SRR
tr		24450000000	24450000000		p		
tr		24450000000	24450000000	-			Fixed
tr		24450000000	24450000000	FIXED	p		
tr		24500000000	24500000000	-			
tr		24500000000	24500000000	FIXED	p		
tr		24650000000	24650000000	-			
tr		24650000000	24650000000	FIXED	p		
tr		24750000000	24750000000	-			
tr		24750000000	24750000000	FIXED	p		
tr		25250000000	25250000000	-			
tr		25250000000	25250000000	FIXED	p		
tr		25250000000	25250000000	MOBILE	p		
tr		25500000000	25500000000	-			
tr		25500000000	25500000000	FIXED	p		
tr		25500000000	25500000000	MOBILE	p		
tr		26500000000	26500000000	-			FSS Earth stations
tr		26500000000	26500000000	FIXED	p		
tr		26500000000	26500000000	MOBILE	p		
tr		26500000000	26500000000	-			SRR
tr		26500000000	26500000000		p		
tr		27000000000	27000000000	-			Fixed
tr		27000000000	27000000000	FIXED	p		
tr		27000000000	27000000000	MOBILE	p		
tr		27500000000	27500000000	-			Fixed
tr		27500000000	27500000000	FIXED	p		
tr		27500000000	27500000000	FIXED-SATELLITE	p		
tr		28500000000	28500000000	-			Fixed
tr		28500000000	28500000000	FIXED	p		
tr		28500000000	28500000000	FIXED-SATELLITE	p		
tr		29100000000	29100000000	-			Fixed
tr		29100000000	29100000000	FIXED	p		
tr		29100000000	29100000000	FIXED-SATELLITE	p		
tr		29500000000	29500000000	-			
tr		29500000000	29500000000	FIXED-SATELLITE	p		
tr		29900000000	29900000000	-			
tr		29900000000	29900000000	FIXED-SATELLITE	p		
tr		30000000000	30000000000	-			
tr		30000000000	30000000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
tr		30000000000	30000000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
tr		31000000000	31000000000	-			Feeder links
tr		31000000000	31000000000	FIXED	p		
tr		31000000000	31000000000	MOBILE	p		
tr		31300000000	31300000000	-			Earth exploration-satellite,  Radio astronomy
tr		31300000000	31300000000	EARTH EXPLORATION-SATELLITE	p		
tr		31300000000	31300000000	RADIO ASTRONOMY	p		
tr		31500000000	31500000000	-			Radio astronomy,  Earth exploration-satellite
tr		31500000000	31500000000	EARTH EXPLORATION-SATELLITE	p		
tr		31500000000	31500000000	RADIO ASTRONOMY	p		
tr		31800000000	31800000000	-			Fixed
tr		31800000000	31800000000	FIXED	p		
tr		31800000000	31800000000	RADIONAVIGATION	p		
tr		32000000000	32000000000	-			Fixed,  Space research
tr		32000000000	32000000000	FIXED	p		
tr		32000000000	32000000000	RADIONAVIGATION	p		
tr		32000000000	32000000000	SPACE RESEARCH	p		
tr		32300000000	32300000000	-			Fixed
tr		32300000000	32300000000	FIXED	p		
tr		32300000000	32300000000	RADIONAVIGATION	p		
tr		33000000000	33000000000	-			Fixed
tr		33000000000	33000000000	FIXED	p		
tr		33000000000	33000000000	RADIONAVIGATION	p		
tr		33400000000	33400000000	-			Radiolocation (military)
tr		33400000000	33400000000	RADIOLOCATION	p		
tr		34200000000	34200000000	-			Radiolocation (military)
tr		34200000000	34200000000	RADIOLOCATION	p		
tr		34700000000	34700000000	-			Radiolocation (military)
tr		34700000000	34700000000	RADIOLOCATION	p		
tr		35200000000	35200000000	-			Meteorological aids (military)
tr		35200000000	35200000000	METEOROLOGICAL AIDS	p		
tr		35500000000	35500000000	-			Meteorological aids (military),  Radiolocation (civil),  Space research
tr		35500000000	35500000000	EARTH EXPLORATION-SATELLITE	p		
tr		35500000000	35500000000	METEOROLOGICAL AIDS	p		
tr		35500000000	35500000000	RADIOLOCATION	p		
tr		35500000000	35500000000	SPACE RESEARCH	p		
tr		36000000000	36000000000	-			Fixed
tr		36000000000	36000000000	FIXED	p		
tr		36000000000	36000000000	MOBILE	p		
tr		37000000000	37000000000	-			Fixed
tr		37000000000	37000000000	FIXED	p		
tr		37500000000	37500000000	-			Fixed
tr		37500000000	37500000000	FIXED	p		
tr		38000000000	38000000000	-			Fixed
tr		38000000000	38000000000	FIXED	p		
tr		39500000000	39500000000	-			
tr		39500000000	39500000000	AMATEUR	p		
tr		40000000000	40000000000	-			Fixed
tr		40000000000	40000000000	FIXED	p		
tr		40000000000	40000000000	FIXED-SATELLITE	p		
tr		40000000000	40000000000	MOBILE	p		
tr		40500000000	40500000000	-			Broadcasting
tr		40500000000	40500000000	BROADCASTING	p		
tr		40500000000	40500000000	BROADCASTING-SATELLITE	p		
tr		40500000000	40500000000	FIXED	p		
tr		40500000000	40500000000	MOBILE	p		
tr		41000000000	41000000000	-			Broadcasting
tr		41000000000	41000000000	BROADCASTING	p		
