region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
li		7400000	7450000	-			Broadcasting,  Inductive applications,  Euroloop,  Eurobalise
li		7400000	7450000	BROADCASTING	p		
li		7450000	8100000	-			Fixed,  Inductive applications,  Railway applications
li		7450000	8100000	FIXED	p		
li		7450000	8100000	MOBILE EXCEPT AERONAUTICAL MOBILE (R)	p		
li		8100000	8195000	-			Fixed,  Inductive applications,  Euroloop
li		8100000	8195000	FIXED	p		
li		8100000	8195000	MARITIME MOBILE	p		
li		8195000	8815000	-			Maritime communications,  Inductive applications,  Euroloop
li		8195000	8815000	MARITIME MOBILE	p		
li		8815000	8965000	-			Aeronautical communications,  AGA communications (civil),  Inductive applications,  Euroloop
li		8815000	8965000	AERONAUTICAL MOBILE (R)	p		
li		8965000	9040000	-			Inductive applications,  Euroloop
li		8965000	9040000	AERONAUTICAL MOBILE (OR)	p		
li		9040000	9305000	-			Fixed,  Inductive applications,  Euroloop
li		9040000	9305000	FIXED	p		
li		9305000	9355000	-			Fixed,  Inductive applications,  Euroloop
li		9305000	9355000	FIXED	p		
li		9305000	9355000	Radiolocation	s		
li		9355000	9400000	-			Fixed,  Inductive applications,  Euroloop
li		9355000	9400000	FIXED	p		
li		9400000	9900000	-			Broadcasting,  Inductive applications,  Euroloop
li		9400000	9900000		p		
li		9400000	9500000	-			
li		9400000	9500000	BROADCASTING	p		
li		9500000	9900000	-			
li		9500000	9900000	BROADCASTING	p		
li		9900000	9995000	-			Fixed,  Inductive applications,  Euroloop
li		9900000	9995000	FIXED	p		
li		9995000	10005000	-			Inductive applications,  Euroloop,  Standard frequency and time signal
li		9995000	10005000		p		
li		9995000	10003000	-			
li		9995000	10003000	STANDARD FREQUENCY AND TIME SIGNAL (10 000 KHZ)	p		
li		10003000	10005000	-			
li		10003000	10005000	STANDARD FREQUENCY AND TIME SIGNAL	p		
li		10003000	10005000	Space Research	s		
li		10005000	10100000	-			AGA communications (civil),  Inductive applications,  Euroloop
li		10005000	10100000	AERONAUTICAL MOBILE (R)	p		
li		10100000	10150000	-			Amateur,  Fixed,  Inductive applications,  Euroloop
li		10100000	10150000	FIXED	p		
li		10100000	10150000	Amateur	s		
li		10150000	11175000	-			Fixed,  Inductive applications,  Euroloop
li		10150000	11175000	FIXED	p		
li		10150000	11175000	Mobile except aeronautical mobile (R)	s		
li		11175000	11275000	-			Inductive applications,  Euroloop
li		11175000	11275000	AERONAUTICAL MOBILE (OR)	p		
li		11275000	11400000	-			AGA communications (civil),  Inductive applications,  Euroloop
li		11275000	11400000	AERONAUTICAL MOBILE (R)	p		
li		11400000	11600000	-			Fixed,  Inductive applications,  Euroloop
li		11400000	11600000	FIXED	p		
li		11600000	11650000	-			Broadcasting,  Inductive applications,  Euroloop
li		11600000	11650000	BROADCASTING	p		
li		11650000	12050000	-			
li		11650000	12050000	BROADCASTING	p		
li		11650000	12000000	-			Broadcasting,  Inductive applications,  Euroloop
li		11650000	12000000		p		
li		12000000	12100000	-			Broadcasting,  Inductive applications,  Euroloop
li		12000000	12100000		p		
li		12050000	12100000	-			
li		12050000	12100000	BROADCASTING	p		
li		12100000	12230000	-			Fixed,  Inductive applications,  Euroloop
li		12100000	12230000	FIXED	p		
li		12230000	13200000	-			
li		12230000	13200000	MARITIME MOBILE	p		
li		12230000	12500000	-			Maritime communications,  Inductive applications,  Euroloop
li		12230000	12500000		p		
li		12500000	13200000	-			Maritime communications,  ULP-AID,  Inductive applications,  Euroloop
li		12500000	13200000		p		
li		13200000	13260000	-			ULP-AID,  Inductive applications,  Euroloop
li		13200000	13260000	AERONAUTICAL MOBILE (OR)	p		
li		13260000	13360000	-			AGA communications (civil),  ULP-AID,  Inductive applications,  Euroloop
li		13260000	13360000	AERONAUTICAL MOBILE (R)	p		
li		13360000	13410000	-			ULP-AID,  Inductive applications,  Euroloop
li		13360000	13410000	FIXED	p		
li		13360000	13410000	RADIO ASTRONOMY	p		
li		13410000	13450000	-			Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		13410000	13450000	FIXED	p		
li		13410000	13450000	Mobile except aeronautical mobile (R)	s		
li		13450000	13550000	-			Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		13450000	13550000	FIXED	p		
li		13450000	13550000	Mobile except aeronautical mobile (R)	s		
li		13450000	13550000	Radiolocation	s		
li		13550000	13570000	-			Fixed,  ISM,  Short Range Devices,  Non-specific SRDs,  Inductive applications,  Euroloop,  ULP-AID,  RFID
li		13550000	13570000	FIXED	p		
li		13550000	13570000	Mobile except aeronautical mobile (R)	s		
li		13570000	13870000	-			Broadcasting,  ULP-AID,  Inductive applications,  Euroloop
li		13570000	13870000		p		
li		13570000	13600000	-			
li		13570000	13600000	BROADCASTING	p		
li		13600000	13800000	-			
li		13600000	13800000	BROADCASTING	p		
li		13800000	13870000	-			
li		13800000	13870000	BROADCASTING	p		
li		13870000	14000000	-			Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		13870000	14000000	FIXED	p		
li		13870000	14000000	Mobile except aeronautical mobile (R)	s		
li		14000000	14250000	-			Amateur,  Amateur-satellite,  ULP-AID,  Inductive applications,  Euroloop
li		14000000	14250000	AMATEUR	p		
li		14000000	14250000	AMATEUR-SATELLITE	p		
li		14250000	14350000	-			Amateur,  ULP-AID,  Inductive applications,  Euroloop
li		14250000	14350000	AMATEUR	p		
li		14350000	14990000	-			Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		14350000	14990000	FIXED	p		
li		14350000	14990000	Mobile except aeronautical mobile (R)	s		
li		14990000	15010000	-			Standard frequency and time signal,  ULP-AID,  Inductive applications,  Euroloop
li		14990000	15010000		p		
li		14990000	15005000	-			
li		14990000	15005000	STANDARD FREQUENCY AND TIME SIGNAL (15 000 KHZ)	p		
li		15005000	15010000	-			
li		15005000	15010000	STANDARD FREQUENCY AND TIME SIGNAL	p		
li		15005000	15010000	Space Research	s		
li		15010000	15100000	-			ULP-AID,  Inductive applications,  Euroloop
li		15010000	15100000	AERONAUTICAL MOBILE (OR)	p		
li		15100000	15800000	-			Broadcasting,  ULP-AID,  Inductive applications,  Euroloop
li		15100000	15800000		p		
li		15100000	15600000	-			
li		15100000	15600000	BROADCASTING	p		
li		15600000	15800000	-			
li		15600000	15800000	BROADCASTING	p		
li		15800000	16360000	-			Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		15800000	16360000		p		
li		15800000	16100000	-			
li		15800000	16100000	FIXED	p		
li		16100000	16200000	-			
li		16100000	16200000	FIXED	p		
li		16100000	16200000	Radiolocation	s		
li		16200000	16360000	-			
li		16200000	16360000	FIXED	p		
li		16360000	17410000	-			Maritime communications,  ULP-AID,  Inductive applications,  Euroloop
li		16360000	17410000	MARITIME MOBILE	p		
li		17410000	17480000	-			Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		17410000	17480000	FIXED	p		
li		17480000	17900000	-			Broadcasting,  ULP-AID,  Inductive applications,  Euroloop
li		17480000	17900000		p		
li		17480000	17550000	-			
li		17480000	17550000	BROADCASTING	p		
li		17550000	17900000	-			
li		17550000	17900000	BROADCASTING	p		
li		17900000	17970000	-			AGA communications (civil),  ULP-AID,  Inductive applications,  Euroloop
li		17900000	17970000	AERONAUTICAL MOBILE (R)	p		
li		17970000	18030000	-			ULP-AID,  Inductive applications,  Euroloop
li		17970000	18030000	AERONAUTICAL MOBILE (OR)	p		
li		18030000	18068000	-			Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		18030000	18068000		p		
li		18030000	18052000	-			
li		18030000	18052000	FIXED	p		
li		18052000	18068000	-			
li		18052000	18068000	FIXED	p		
li		18052000	18068000	Space Research	s		
li		18068000	18168000	-			Amateur,  Amateur-satellite,  ULP-AID,  Inductive applications,  Euroloop
li		18068000	18168000	AMATEUR	p		
li		18068000	18168000	AMATEUR-SATELLITE	p		
li		18168000	18780000	-			Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		18168000	18780000	FIXED	p		
li		18168000	18780000	Mobile except aeronautical mobile	s		
li		18780000	18900000	-			Maritime communications,  Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		18780000	18900000	MARITIME MOBILE	p		
li		18900000	19020000	-			Broadcasting,  Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		18900000	19020000	BROADCASTING	p		
li		19020000	19680000	-			Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		19020000	19680000	FIXED	p		
li		19680000	19800000	-			Maritime communications,  Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		19680000	19800000	MARITIME MOBILE	p		
li		19800000	19990000	-			Fixed,  ULP-AID,  Inductive applications,  Euroloop
li		19800000	19990000	FIXED	p		
li		19990000	20000000	-			Standard frequency and time signal,  ULP-AID,  Inductive applications,  Euroloop
li		19990000	20000000		p		
li		19990000	19995000	-			
li		19990000	19995000	STANDARD FREQUENCY AND TIME SIGNAL	p		
li		19990000	19995000	Space Research	s		
li		19995000	20010000	-			
li		19995000	20010000	STANDARD FREQUENCY AND TIME SIGNAL (20 000 KHZ)	p		
li		20000000	20010000	-			Standard frequency and time signal,  Inductive applications,  Euroloop
li		20000000	20010000		p		
li		20010000	21000000	-			Fixed,  Inductive applications,  Euroloop
li		20010000	21000000	FIXED	p		
li		20010000	21000000	Mobile	s		
li		21000000	21450000	-			Amateur,  Amateur-satellite,  Inductive applications,  Euroloop
li		21000000	21450000	AMATEUR	p		
li		21000000	21450000	AMATEUR-SATELLITE	p		
li		21450000	21850000	-			Broadcasting,  Inductive applications,  Euroloop
li		21450000	21850000	BROADCASTING	p		
li		21850000	21870000	-			Fixed,  Inductive applications,  Euroloop
li		21850000	21870000	FIXED	p		
li		21870000	21924000	-			Fixed,  Inductive applications,  Euroloop
li		21870000	21924000	FIXED	p		
li		21924000	22000000	-			AGA communications (civil),  Inductive applications,  Euroloop
li		21924000	22000000	AERONAUTICAL MOBILE (R)	p		
li		22000000	22855000	-			Maritime communications,  Inductive applications,  Euroloop
li		22000000	22855000	MARITIME MOBILE	p		
li		22855000	23000000	-			Fixed,  Inductive applications,  Euroloop
li		22855000	23000000	FIXED	p		
li		23000000	23200000	-			Fixed,  Inductive applications
li		23000000	23200000	FIXED	p		
li		23000000	23200000	Mobile except aeronautical mobile (R)	s		
li		23200000	23350000	-			Fixed,  Inductive applications
li		23200000	23350000	FIXED	p		
li		23200000	23350000	AERONAUTICAL MOBILE (OR)	p		
li		23350000	24000000	-			Fixed,  Inductive applications
li		23350000	24000000	FIXED	p		
li		23350000	24000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
li		24000000	24890000	-			Fixed,  Inductive applications
li		24000000	24890000		p		
li		24000000	24450000	-			
li		24000000	24450000	FIXED	p		
li		24000000	24450000	LAND MOBILE	p		
li		24450000	24600000	-			
li		24450000	24600000	FIXED	p		
li		24450000	24600000	LAND MOBILE	p		
li		24450000	24600000	Radiolocation	s		
li		24600000	24890000	-			
li		24600000	24890000	FIXED	p		
li		24600000	24890000	LAND MOBILE	p		
li		24890000	24990000	-			Amateur,  Amateur-satellite,  Inductive applications
li		24890000	24990000	AMATEUR	p		
li		24890000	24990000	AMATEUR-SATELLITE	p		
li		24990000	25010000	-			Standard frequency and time signal,  Inductive applications
li		24990000	25010000		p		
li		24990000	25005000	-			
li		24990000	25005000	STANDARD FREQUENCY AND TIME SIGNAL (25 000 KHZ)	p		
li		25005000	25010000	-			
li		25005000	25010000	STANDARD FREQUENCY AND TIME SIGNAL	p		
li		25005000	25010000	Space Research	s		
li		25010000	25070000	-			Fixed,  Inductive applications
li		25010000	25070000	FIXED	p		
li		25010000	25070000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
li		25070000	25210000	-			Maritime communications,  Inductive applications
li		25070000	25210000	MARITIME MOBILE	p		
li		25210000	25550000	-			Fixed,  Land mobile,  Inductive applications
li		25210000	25550000	FIXED	p		
li		25210000	25550000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
li		25550000	25670000	-			Inductive applications
li		25550000	25670000	RADIO ASTRONOMY	p		
li		25670000	26100000	-			Broadcasting,  Inductive applications
li		25670000	26100000	BROADCASTING	p		
li		26100000	26175000	-			Maritime communications,  GMDSS,  Inductive applications
li		26100000	26175000	MARITIME MOBILE	p		
li		26175000	26550000	-			Fixed,  Inductive applications
li		26175000	26550000		p		
li		26175000	26200000	-			
li		26175000	26200000	FIXED	p		
li		26175000	26200000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
li		26200000	26350000	-			
li		26200000	26350000	FIXED	p		
li		26200000	26350000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
li		26200000	26350000	Radiolocation	s		
li		26350000	27500000	-			
li		26350000	27500000	FIXED	p		
li		26350000	27500000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
li		26550000	26957000	-			Fixed,  Land mobile,  On-site paging,  Inductive applications
li		26550000	26957000		p		
li		26957000	27283000	-			Fixed,  ISM,  Non-specific SRDs,  Inductive applications,  Railway applications,  Model control,  CB radio
li		26957000	27283000		p		
li		27283000	27420000	-			Fixed,  Short Range Devices,  Inductive applications,  CB radio
li		27283000	27420000		p		
li		27420000	27500000	-			Fixed,  Short Range Devices,  Inductive applications,  PMR/PAMR
li		27420000	27500000		p		
li		27500000	28000000	-			
li		27500000	28000000	METEOROLOGICAL AIDS	p		
li		27500000	28000000	FIXED	p		
li		27500000	28000000	LAND MOBILE	p		
li		27500000	27800000	-			PMR/PAMR,  Meteorology,  Short Range Devices,  Inductive applications,  Fixed
li		27500000	27800000		p		
