region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
kr		395000000	395000000	-			
kr		395000000	395000000	MOBILE	p		
kr		399900000	399900000	-			
kr		399900000	399900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		399900000	399900000	RADIONAVIGATION-SATELLITE	p		
kr		400050000	400050000	-			
kr		400050000	400050000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE	p		
kr		400150000	400150000	-			
kr		400150000	400150000	METEOROLOGICAL AIDS	p		
kr		400150000	400150000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
kr		400150000	400150000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		400150000	400150000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
kr		400150000	400150000	SPACE OPERATION (SPACE-TO-EARTH)	p		
kr		401000000	401000000	-			
kr		401000000	401000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
kr		401000000	401000000	METEOROLOGICAL AIDS	p		
kr		401000000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
kr		402000000	402000000	-			
kr		402000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
kr		402000000	402000000	METEOROLOGICAL AIDS	p		
kr		402000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
kr		403000000	403000000	-			
kr		403000000	403000000	METEOROLOGICAL AIDS	p		
kr		405000000	405000000	-			
kr		405000000	405000000	METEOROLOGICAL AIDS	p		
kr		406000000	406000000	-			
kr		406000000	406000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		406100000	406100000	-			
kr		406100000	406100000	LAND MOBILE	p		
kr		406100000	406100000	RADIO ASTRONOMY	p		
kr		410000000	410000000	-			
kr		410000000	410000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		420000000	420000000	-			
kr		420000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		420000000	420000000	Radiolocation	s		
kr		430000000	430000000	-			
kr		430000000	430000000	AMATEUR	p		
kr		430000000	430000000	RADIOLOCATION	p		
kr		432000000	432000000	-			
kr		432000000	432000000	AMATEUR	p		
kr		432000000	432000000	RADIOLOCATION	p		
kr		432000000	432000000	Earth Exploration-Satellite	s		
kr		433050000	433050000	-			
kr		433050000	433050000	Amateur	s		
kr		433050000	433050000	Radiolocation	s		
kr		433050000	433050000	LAND MOBILE	p		
kr		433050000	433050000	Earth Exploration-Satellite	s		
kr		434790000	434790000	-			
kr		434790000	434790000	AMATEUR	p		
kr		434790000	434790000	AMATEUR-SATELLITE	p		
kr		434790000	434790000	Radiolocation	s		
kr		434790000	434790000	Earth Exploration-Satellite	s		
kr		438000000	438000000	-			
kr		438000000	438000000	AMATEUR	p		
kr		438000000	438000000	RADIOLOCATION	p		
kr		440000000	440000000	-			
kr		440000000	440000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		440000000	440000000	Radiolocation	s		
kr		450000000	450000000	-			
kr		450000000	450000000	MOBILE	p		
kr		455000000	455000000	-			
kr		455000000	455000000	MOBILE	p		
kr		456000000	456000000	-			
kr		456000000	456000000	MOBILE	p		
kr		459000000	459000000	-			
kr		459000000	459000000	MOBILE	p		
kr		460000000	460000000	-			
kr		460000000	460000000	MOBILE	p		
kr		470000000	470000000	-			
kr		470000000	470000000	BROADCASTING	p		
kr		470000000	470000000	Mobile	s		
kr		608000000	608000000	-			
kr		608000000	608000000	BROADCASTING	p		
kr		608000000	608000000	Mobile	s		
kr		608000000	608000000	Radio Astronomy	s		
kr		614000000	614000000	-			
kr		614000000	614000000	BROADCASTING	p		
kr		614000000	614000000	Mobile	s		
kr		790000000	790000000	-			
kr		790000000	790000000	BROADCASTING	p		
kr		790000000	790000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		862000000	862000000	-			
kr		862000000	862000000	MOBILE	p		
kr		870000000	870000000	-			
kr		870000000	870000000	MOBILE	p		
kr		876000000	876000000	-			
kr		876000000	876000000	MOBILE	p		
kr		880000000	880000000	-			
kr		880000000	880000000	MOBILE	p		
kr		890000000	890000000	-			
kr		890000000	890000000	MOBILE	p		
kr		890000000	890000000	Radiolocation	s		
kr		915000000	915000000	-			
kr		915000000	915000000	MOBILE	p		
kr		915000000	915000000	Radiolocation	s		
kr		921000000	921000000	-			
kr		921000000	921000000	MOBILE	p		
kr		921000000	921000000	Radiolocation	s		
kr		925000000	925000000	-			
kr		925000000	925000000	MOBILE	p		
kr		925000000	925000000	Radiolocation	s		
kr		935000000	935000000	-			
kr		935000000	935000000	MOBILE	p		
kr		935000000	935000000	Radiolocation	s		
kr		942000000	942000000	-			
kr		942000000	942000000	MOBILE	p		
kr		960000000	960000000	-			
kr		960000000	960000000	AERONAUTICAL RADIONAVIGATION	p		
kr		960000000	960000000	AERONAUTICAL MOBILE (R)	p		
kr		1164000000	1164000000	-			
kr		1164000000	1164000000	AERONAUTICAL RADIONAVIGATION	p		
kr		1164000000	1164000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH)	p		
kr		1164000000	1164000000	RADIONAVIGATION-SATELLITE (SPACE-TO-SPACE)	p		
kr		1215000000	1215000000	-			
kr		1215000000	1215000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
kr		1215000000	1215000000	RADIOLOCATION	p		
kr		1215000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH)	p		
kr		1215000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-SPACE)	p		
kr		1215000000	1215000000	SPACE RESEARCH (ACTIVE)	p		
kr		1240000000	1240000000	-			
kr		1240000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
kr		1240000000	1240000000	RADIOLOCATION	p		
kr		1240000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH)	p		
kr		1240000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-SPACE)	p		
kr		1240000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
kr		1240000000	1240000000	Amateur	s		
kr		1260000000	1260000000	-			
kr		1260000000	1260000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
kr		1260000000	1260000000	RADIOLOCATION	p		
kr		1260000000	1260000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH)	p		
kr		1260000000	1260000000	RADIONAVIGATION-SATELLITE (SPACE-TO-SPACE)	p		
kr		1260000000	1260000000	SPACE RESEARCH (ACTIVE)	p		
kr		1260000000	1260000000	Amateur	s		
kr		1260000000	1260000000	Amateur-Satellite	s		
kr		1270000000	1270000000	-			
kr		1270000000	1270000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
kr		1270000000	1270000000	RADIOLOCATION	p		
kr		1270000000	1270000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH)	p		
kr		1270000000	1270000000	RADIONAVIGATION-SATELLITE (SPACE-TO-SPACE)	p		
kr		1270000000	1270000000	SPACE RESEARCH (ACTIVE)	p		
kr		1270000000	1270000000	AMATEUR	p		
kr		1300000000	1300000000	-			
kr		1300000000	1300000000	AERONAUTICAL RADIONAVIGATION	p		
kr		1300000000	1300000000	RADIOLOCATION	p		
kr		1300000000	1300000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
kr		1350000000	1350000000	-			
kr		1350000000	1350000000	FIXED	p		
kr		1350000000	1350000000	MOBILE	p		
kr		1350000000	1350000000	RADIOLOCATION	p		
kr		1400000000	1400000000	-			
kr		1400000000	1400000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
kr		1400000000	1400000000	RADIO ASTRONOMY	p		
kr		1400000000	1400000000	SPACE RESEARCH (PASSIVE)	p		
kr		1427000000	1427000000	-			
kr		1427000000	1427000000	FIXED	p		
kr		1427000000	1427000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		1427000000	1427000000	SPACE RESEARCH (EARTH-TO-SPACE)	p		
kr		1429000000	1429000000	-			
kr		1429000000	1429000000	FIXED	p		
kr		1429000000	1429000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		1452000000	1452000000	-			
kr		1452000000	1452000000	BROADCASTING	p		
kr		1452000000	1452000000	BROADCASTING-SATELLITE	p		
kr		1452000000	1452000000	Fixed	s		
kr		1452000000	1452000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		1492000000	1492000000	-			
kr		1492000000	1492000000	FIXED	p		
kr		1492000000	1492000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		1518000000	1518000000	-			
kr		1518000000	1518000000	FIXED	p		
kr		1518000000	1518000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		1518000000	1518000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		1525000000	1525000000	-			
kr		1525000000	1525000000	FIXED	p		
kr		1525000000	1525000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		1525000000	1525000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
kr		1530000000	1530000000	-			
kr		1530000000	1530000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		1530000000	1530000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
kr		1530000000	1530000000	Earth Exploration-Satellite	s		
kr		1530000000	1530000000	Fixed	s		
kr		1530000000	1530000000	Mobile except aeronautical mobile	s		
kr		1533000000	1533000000	-			
kr		1533000000	1533000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		1533000000	1533000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
kr		1533000000	1533000000	Earth Exploration-Satellite	s		
kr		1533000000	1533000000	Mobile except aeronautical mobile	s		
kr		1535000000	1535000000	-			
kr		1535000000	1535000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		1544000000	1544000000	-			
kr		1544000000	1544000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		1545000000	1545000000	-			
kr		1545000000	1545000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		1555000000	1555000000	-			
kr		1555000000	1555000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		1559000000	1559000000	-			
kr		1559000000	1559000000	AERONAUTICAL RADIONAVIGATION	p		
kr		1559000000	1559000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH)	p		
kr		1559000000	1559000000	RADIONAVIGATION-SATELLITE (SPACE-TO-SPACE)	p		
kr		1610000000	1610000000	-			
kr		1610000000	1610000000	AERONAUTICAL RADIONAVIGATION	p		
kr		1610000000	1610000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1610600000	1610600000	-			
kr		1610600000	1610600000	AERONAUTICAL RADIONAVIGATION	p		
kr		1610600000	1610600000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1610600000	1610600000	RADIO ASTRONOMY	p		
kr		1613800000	1613800000	-			
kr		1613800000	1613800000	AERONAUTICAL RADIONAVIGATION	p		
kr		1613800000	1613800000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1613800000	1613800000	Mobile-Satellite (space-to-Earth)	s		
kr		1626500000	1626500000	-			
kr		1626500000	1626500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1631500000	1631500000	-			
kr		1631500000	1631500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1636500000	1636500000	-			
kr		1636500000	1636500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1645500000	1645500000	-			
kr		1645500000	1645500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1646500000	1646500000	-			
kr		1646500000	1646500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1656500000	1656500000	-			
kr		1656500000	1656500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1660000000	1660000000	-			
kr		1660000000	1660000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1660000000	1660000000	RADIO ASTRONOMY	p		
kr		1660500000	1660500000	-			
kr		1660500000	1660500000	RADIO ASTRONOMY	p		
kr		1660500000	1660500000	SPACE RESEARCH (PASSIVE)	p		
kr		1660500000	1660500000	Fixed	s		
kr		1660500000	1660500000	Mobile except aeronautical mobile	s		
kr		1668000000	1668000000	-			
kr		1668000000	1668000000	Mobile-Satellite (Earth-to-space)	s		
kr		1668000000	1668000000	RADIO ASTRONOMY	p		
kr		1668000000	1668000000	SPACE RESEARCH (PASSIVE)	p		
kr		1668000000	1668000000	Fixed	s		
kr		1668000000	1668000000	Mobile except aeronautical mobile	s		
kr		1668400000	1668400000	-			
kr		1668400000	1668400000	FIXED	p		
kr		1668400000	1668400000	METEOROLOGICAL AIDS	p		
kr		1668400000	1668400000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1668400000	1668400000	RADIO ASTRONOMY	p		
kr		1670000000	1670000000	-			
kr		1670000000	1670000000	METEOROLOGICAL AIDS	p		
kr		1670000000	1670000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
kr		1670000000	1670000000	MOBILE	p		
kr		1670000000	1670000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1670000000	1670000000	Fixed	s		
kr		1675000000	1675000000	-			
kr		1675000000	1675000000	FIXED	p		
kr		1675000000	1675000000	METEOROLOGICAL AIDS	p		
kr		1675000000	1675000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
kr		1675000000	1675000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		1690000000	1690000000	-			
kr		1690000000	1690000000	METEOROLOGICAL AIDS	p		
kr		1690000000	1690000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
kr		1690000000	1690000000	Fixed	s		
kr		1690000000	1690000000	Mobile except aeronautical mobile	s		
kr		1700000000	1700000000	-			
kr		1700000000	1700000000	FIXED	p		
kr		1700000000	1700000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
kr		1700000000	1700000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		1710000000	1710000000	-			
kr		1710000000	1710000000	FIXED	p		
kr		1710000000	1710000000	MOBILE	p		
kr		1785000000	1785000000	-			
kr		1785000000	1785000000	FIXED	p		
kr		1785000000	1785000000	MOBILE	p		
kr		1800000000	1800000000	-			
kr		1800000000	1800000000	MOBILE	p		
kr		1800000000	1800000000	Fixed	s		
kr		1805000000	1805000000	-			
kr		1805000000	1805000000	MOBILE	p		
kr		1805000000	1805000000	Fixed	s		
kr		1805000000	1805000000	-			
kr		1805000000	1805000000	FIXED	p		
kr		1805000000	1805000000	MOBILE	p		
kr		1885000000	1885000000	-			
kr		1885000000	1885000000	MOBILE	p		
kr		1885000000	1885000000	Fixed	s		
kr		1900000000	1900000000	-			
kr		1900000000	1900000000	MOBILE	p		
kr		1910000000	1910000000	-			
kr		1910000000	1910000000	MOBILE	p		
kr		1910000000	1910000000	Fixed	s		
kr		1930000000	1930000000	-			
kr		1930000000	1930000000	MOBILE	p		
kr		1930000000	1930000000	Fixed	s		
kr		1970000000	1970000000	-			
kr		1970000000	1970000000	MOBILE	p		
kr		1970000000	1970000000	Fixed	s		
kr		1980000000	1980000000	-			
kr		1980000000	1980000000	MOBILE	p		
kr		1980000000	1980000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
kr		1980000000	1980000000	Fixed	s		
kr		2010000000	2010000000	-			
kr		2010000000	2010000000	MOBILE	p		
kr		2010000000	2010000000	Fixed	s		
kr		2025000000	2025000000	-			
kr		2025000000	2025000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
kr		2025000000	2025000000	FIXED	p		
kr		2025000000	2025000000	MOBILE	p		
kr		2025000000	2025000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
kr		2025000000	2025000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
kr		2025000000	2025000000	SPACE RESEARCH (EARTH-TO-SPACE)	p		
kr		2025000000	2025000000	SPACE RESEARCH (SPACE-TO-SPACE)	p		
kr		2110000000	2110000000	-			
kr		2110000000	2110000000	MOBILE	p		
kr		2110000000	2110000000	SPACE RESEARCH (EARTH-TO-SPACE)	p		
kr		2110000000	2110000000	SPACE RESEARCH (DEEP SPACE)	p		
kr		2110000000	2110000000	Fixed	s		
kr		2120000000	2120000000	-			
kr		2120000000	2120000000	MOBILE	p		
kr		2170000000	2170000000	-			
kr		2170000000	2170000000	MOBILE	p		
kr		2170000000	2170000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		2170000000	2170000000	Fixed	s		
kr		2200000000	2200000000	-			
kr		2200000000	2200000000	EARTH EXPLORATION-SATELLITE (SPACE-TO-EARTH)	p		
kr		2200000000	2200000000	FIXED	p		
kr		2200000000	2200000000	MOBILE	p		
kr		2200000000	2200000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
kr		2200000000	2200000000	SPACE OPERATION (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
kr		2200000000	2200000000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
kr		2200000000	2200000000	SPACE RESEARCH (SPACE-TO-SPACE)	p		
kr		2290000000	2290000000	-			
kr		2290000000	2290000000	FIXED	p		
kr		2290000000	2290000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		2290000000	2290000000	SPACE RESEARCH (DEEP SPACE)	p		
kr		2290000000	2290000000	SPACE RESEARCH (EARTH-TO-SPACE)	p		
kr		2300000000	2300000000	-			
kr		2300000000	2300000000	FIXED	p		
kr		2300000000	2300000000	MOBILE	p		
kr		2300000000	2300000000	Amateur	s		
kr		2300000000	2300000000	Radiolocation	s		
kr		2400000000	2400000000	-			
kr		2400000000	2400000000	FIXED	p		
kr		2400000000	2400000000	MOBILE	p		
kr		2400000000	2400000000	Amateur-Satellite	s		
kr		2400000000	2400000000	Radiolocation	s		
kr		2450000000	2450000000	-			
kr		2450000000	2450000000	FIXED	p		
kr		2450000000	2450000000	MOBILE	p		
kr		2483500000	2483500000	-			
kr		2483500000	2483500000	FIXED	p		
kr		2483500000	2483500000	MOBILE	p		
kr		2483500000	2483500000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
kr		2500000000	2500000000	-			
kr		2500000000	2500000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		2500000000	2500000000	Fixed	s		
kr		2520000000	2520000000	-			
kr		2520000000	2520000000	FIXED	p		
kr		2520000000	2520000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		2655000000	2655000000	-			
kr		2655000000	2655000000	FIXED	p		
kr		2655000000	2655000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		2655000000	2655000000	Earth Exploration-Satellite (passive)	s		
kr		2655000000	2655000000	Radio Astronomy	s		
kr		2655000000	2655000000	Space Research (passive)	s		
kr		2670000000	2670000000	-			
kr		2670000000	2670000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		2670000000	2670000000	Fixed	s		
kr		2670000000	2670000000	Radio Astronomy	s		
kr		2690000000	2690000000	-			
kr		2690000000	2690000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
kr		2690000000	2690000000	RADIO ASTRONOMY	p		
kr		2690000000	2690000000	SPACE RESEARCH (PASSIVE)	p		
kr		2700000000	2700000000	-			
kr		2700000000	2700000000	AERONAUTICAL RADIONAVIGATION	p		
kr		2700000000	2700000000	Radiolocation	s		
kr		2900000000	2900000000	-			
kr		2900000000	2900000000	RADIOLOCATION	p		
kr		2900000000	2900000000	RADIONAVIGATION	p		
kr		3100000000	3100000000	-			
kr		3100000000	3100000000	RADIOLOCATION	p		
kr		3100000000	3100000000	Earth Exploration-Satellite (active)	s		
kr		3100000000	3100000000	Space Research (active)	s		
kr		3300000000	3300000000	-			
kr		3300000000	3300000000	RADIOLOCATION	p		
kr		3400000000	3400000000	-			
kr		3400000000	3400000000	FIXED	p		
kr		3400000000	3400000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
kr		3400000000	3400000000	MOBILE	p		
kr		3400000000	3400000000	Amateur	s		
kr		3400000000	3400000000	Radiolocation	s		
kr		3500000000	3500000000	-			
kr		3500000000	3500000000	FIXED	p		
kr		3500000000	3500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
kr		3500000000	3500000000	MOBILE	p		
kr		3600000000	3600000000	-			
kr		3600000000	3600000000	FIXED	p		
kr		3600000000	3600000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
kr		3600000000	3600000000	MOBILE	p		
kr		3800000000	3800000000	-			
kr		3800000000	3800000000	FIXED	p		
kr		3800000000	3800000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
kr		4200000000	4200000000	-			
kr		4200000000	4200000000	AERONAUTICAL RADIONAVIGATION	p		
kr		4400000000	4400000000	-			
kr		4400000000	4400000000	FIXED	p		
kr		4400000000	4400000000	MOBILE	p		
kr		4500000000	4500000000	-			
kr		4500000000	4500000000	FIXED	p		
kr		4500000000	4500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
kr		4500000000	4500000000	MOBILE	p		
kr		4800000000	4800000000	-			
kr		4800000000	4800000000	FIXED	p		
kr		4800000000	4800000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		4800000000	4800000000	Radio Astronomy	s		
kr		4990000000	4990000000	-			
kr		4990000000	4990000000	FIXED	p		
kr		4990000000	4990000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		4990000000	4990000000	RADIO ASTRONOMY	p		
kr		5000000000	5000000000	-			
kr		5000000000	5000000000	AERONAUTICAL RADIONAVIGATION	p		
kr		5000000000	5000000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
kr		5000000000	5000000000	Radio Astronomy	s		
kr		5000000000	5000000000	Space Research (passive)	s		
kr		5010000000	5010000000	-			
kr		5010000000	5010000000	AERONAUTICAL RADIONAVIGATION	p		
kr		5010000000	5010000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH)	p		
kr		5010000000	5010000000	RADIONAVIGATION-SATELLITE (SPACE-TO-SPACE)	p		
kr		5010000000	5010000000	Radio Astronomy	s		
kr		5010000000	5010000000	Space Research (passive)	s		
kr		5030000000	5030000000	-			
kr		5030000000	5030000000	AERONAUTICAL RADIONAVIGATION	p		
kr		5091000000	5091000000	-			
kr		5091000000	5091000000	AERONAUTICAL RADIONAVIGATION	p		
kr		5150000000	5150000000	-			
kr		5150000000	5150000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
kr		5150000000	5150000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		5250000000	5250000000	-			
kr		5250000000	5250000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
kr		5250000000	5250000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		5250000000	5250000000	RADIOLOCATION	p		
kr		5250000000	5250000000	SPACE RESEARCH	p		
kr		5255000000	5255000000	-			
kr		5255000000	5255000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
kr		5255000000	5255000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		5255000000	5255000000	RADIOLOCATION	p		
kr		5255000000	5255000000	SPACE RESEARCH	p		
kr		5350000000	5350000000	-			
kr		5350000000	5350000000	AERONAUTICAL RADIONAVIGATION	p		
kr		5350000000	5350000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
kr		5350000000	5350000000	RADIOLOCATION	p		
kr		5350000000	5350000000	SPACE RESEARCH (ACTIVE)	p		
kr		5350000000	5350000000	Fixed	s		
kr		5450000000	5450000000	-			
kr		5450000000	5450000000	AERONAUTICAL RADIONAVIGATION	p		
kr		5450000000	5450000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
kr		5450000000	5450000000	RADIOLOCATION	p		
kr		5450000000	5450000000	SPACE RESEARCH (ACTIVE)	p		
kr		5460000000	5460000000	-			
kr		5460000000	5460000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
kr		5460000000	5460000000	RADIOLOCATION	p		
kr		5460000000	5460000000	RADIONAVIGATION	p		
kr		5460000000	5460000000	SPACE RESEARCH (ACTIVE)	p		
kr		5470000000	5470000000	-			
kr		5470000000	5470000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
kr		5470000000	5470000000	MARITIME RADIONAVIGATION	p		
kr		5470000000	5470000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		5470000000	5470000000	RADIOLOCATION	p		
kr		5470000000	5470000000	SPACE RESEARCH (ACTIVE)	p		
kr		5570000000	5570000000	-			
kr		5570000000	5570000000	MARITIME RADIONAVIGATION	p		
kr		5570000000	5570000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		5570000000	5570000000	RADIOLOCATION	p		
kr		5650000000	5650000000	-			
kr		5650000000	5650000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		5650000000	5650000000	RADIOLOCATION	p		
kr		5650000000	5650000000	Amateur	s		
kr		5650000000	5650000000	Amateur-Satellite (Earth-to-space)	s		
kr		5725000000	5725000000	-			
kr		5725000000	5725000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
kr		5725000000	5725000000	RADIOLOCATION	p		
kr		5725000000	5725000000	Amateur	s		
kr		5725000000	5725000000	Radiolocation	s		
kr		5850000000	5850000000	-			
kr		5850000000	5850000000	FIXED	p		
kr		5850000000	5850000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
kr		5850000000	5850000000	MOBILE	p		
kr		5925000000	5925000000	-			
kr		5925000000	5925000000	FIXED	p		
kr		5925000000	5925000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
kr		6425000000	6425000000	-			
kr		6425000000	6425000000	FIXED	p		
kr		6425000000	6425000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
kr		6425000000	6425000000	Earth Exploration-Satellite (passive)	s		
kr		6700000000	6700000000	-			
kr		6700000000	6700000000	FIXED	p		
kr		6700000000	6700000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
kr		6700000000	6700000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
kr		6700000000	6700000000	Earth Exploration-Satellite (passive)	s		
kr		7075000000	7075000000	-			
kr		7075000000	7075000000	FIXED	p		
kr		7075000000	7075000000	Earth Exploration-Satellite (passive)	s		
kr		7125000000	7125000000	-			
kr		7125000000	7125000000	FIXED	p		
kr		7125000000	7125000000	MOBILE	p		
kr		7125000000	7125000000	SPACE RESEARCH (EARTH-TO-SPACE)	p		
kr		7125000000	7125000000	Earth Exploration-Satellite (passive)	s		
kr		7125000000	7125000000	Space Operation (Earth-to-space)	s		
kr		7235000000	7235000000	-			
kr		7235000000	7235000000	FIXED	p		
kr		7235000000	7235000000	Earth Exploration-Satellite (Earth-to-space)	s		
kr		7235000000	7235000000	Space Research (Earth-to-space)	s		
kr		7250000000	7250000000	-			
kr		7250000000	7250000000	FIXED	p		
kr		7250000000	7250000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
kr		7250000000	7250000000	MOBILE	p		
kr		7300000000	7300000000	-			
kr		7300000000	7300000000	FIXED	p		
kr		7300000000	7300000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
kr		7300000000	7300000000	Mobile except aeronautical mobile	s		
kr		7450000000	7450000000	-			
kr		7450000000	7450000000	FIXED	p		
kr		7450000000	7450000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
kr		7450000000	7450000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
kr		7450000000	7450000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
kr		7550000000	7550000000	-			
