region	sub-table	lower_frequency	upper_frequency	service	category	footnotes	applications
is		157450000	157450000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		160600000	160600000	-			Maritime communications
is		160600000	160600000	FIXED	p		
is		160600000	160600000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		160975000	160975000	-			PMR/PAMR
is		160975000	160975000	FIXED	p		
is		160975000	160975000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		161475000	161475000	-			Maritime communications
is		161475000	161475000	FIXED	p		
is		161475000	161475000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		162050000	162050000	-			
is		162050000	162050000	FIXED	p		
is		162050000	162050000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		162050000	162050000	-			PMR/PAMR
is		162050000	162050000		p		
is		165500000	165500000	-			Fixed
is		165500000	165500000		p		
is		171000000	171000000	-			FSS Earth stations
is		171000000	171000000		p		
is		173965000	173965000	-			Aids for hearing impaired
is		173965000	173965000		p		
is		174000000	174000000	-			Radio microphones,  TV analogue (terrestrial)
is		174000000	174000000	BROADCASTING	p		
is		174000000	174000000	Fixed	s		
is		174000000	174000000	Mobile	s		
is		230000000	230000000	-			T-DAB
is		230000000	230000000	BROADCASTING	p		
is		230000000	230000000	FIXED	p		
is		230000000	230000000	MOBILE	p		
is		230500000	230500000	-			SAP/SAB P to P audio links
is		230500000	230500000		p		
is		235000000	235000000	-			Aeronautical communications,  Aeronautical military systems
is		235000000	235000000	FIXED	p		
is		235000000	235000000	MOBILE	p		
is		242950000	242950000	-			EPIRBs
is		242950000	242950000		p		
is		267000000	267000000	-			Aeronautical military systems,  Land military systems
is		267000000	267000000	FIXED	p		
is		267000000	267000000	MOBILE	p		
is		267000000	267000000	Space Operation (space-to-Earth)	s		
is		272000000	272000000	-			Land military systems,  Aeronautical military systems
is		272000000	272000000	FIXED	p		
is		272000000	272000000	MOBILE	p		
is		272000000	272000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
is		273000000	273000000	-			Aeronautical military systems,  Land military systems,  Aeronautical communications
is		273000000	273000000	FIXED	p		
is		273000000	273000000	MOBILE	p		
is		312000000	312000000	-			Aeronautical military systems
is		312000000	312000000	FIXED	p		
is		312000000	312000000	MOBILE	p		
is		312000000	312000000	Mobile-Satellite (Earth-to-space)	s		
is		315000000	315000000	-			Aeronautical military systems,  Land military systems
is		315000000	315000000	FIXED	p		
is		315000000	315000000	MOBILE	p		
is		322000000	322000000	-			Land military systems,  Aeronautical military systems
is		322000000	322000000	FIXED	p		
is		322000000	322000000	MOBILE	p		
is		322000000	322000000	RADIO ASTRONOMY	p		
is		328650000	328650000	-			ILS
is		328650000	328650000	AERONAUTICAL RADIONAVIGATION	p		
is		335400000	335400000	-			Aeronautical military systems,  Land military systems
is		335400000	335400000	FIXED	p		
is		335400000	335400000	MOBILE	p		
is		337050000	337050000	-			SAP/SAB vehicular audio links
is		337050000	337050000		p		
is		380000000	380000000	-			TETRA
is		380000000	380000000	FIXED	p		
is		380000000	380000000	MOBILE	p		
is		380000000	380000000	-			TETRA
is		380000000	380000000		p		
is		384800000	384800000	-			AGA communications (civil)
is		384800000	384800000		p		
is		385000000	385000000	-			TETRA,  Fixed
is		385000000	385000000	FIXED	p		
is		385000000	385000000	MOBILE	p		
is		387000000	387000000	-			Fixed,  TETRA
is		387000000	387000000	FIXED	p		
is		387000000	387000000	Mobile-Satellite (space-to-Earth)	s		
is		390000000	390000000	-			TETRA
is		390000000	390000000	FIXED	p		
is		390000000	390000000	MOBILE	p		
is		390000000	390000000	-			TETRA
is		390000000	390000000		p		
is		394800000	394800000	-			AGA communications (civil)
is		394800000	394800000		p		
is		395000000	395000000	-			TETRA,  Fixed
is		395000000	395000000	FIXED	p		
is		395000000	395000000	MOBILE	p		
is		399900000	399900000	-			
is		399900000	399900000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
is		399900000	399900000	RADIONAVIGATION-SATELLITE	p		
is		400050000	400050000	-			Standard frequency and time signal
is		400050000	400050000	STANDARD FREQUENCY AND TIME SIGNAL-SATELLITE	p		
is		400150000	400150000	-			Meteorology
is		400150000	400150000	METEOROLOGICAL AIDS	p		
is		400150000	400150000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
is		400150000	400150000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
is		400150000	400150000	Space Operation (space-to-Earth)	s		
is		400150000	400150000	SPACE RESEARCH (SPACE-TO-EARTH)	p		
is		401000000	401000000	-			Sondes
is		401000000	401000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
is		401000000	401000000	Fixed	s		
is		401000000	401000000	METEOROLOGICAL AIDS	p		
is		401000000	401000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
is		401000000	401000000	Mobile except aeronautical mobile	s		
is		401000000	401000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
is		402000000	402000000	-			Medical implants
is		402000000	402000000		p		
is		402000000	402000000	-			
is		402000000	402000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE)	p		
is		402000000	402000000	Fixed	s		
is		402000000	402000000	METEOROLOGICAL AIDS	p		
is		402000000	402000000	METEOROLOGICAL-SATELLITE (EARTH-TO-SPACE)	p		
is		402000000	402000000	Mobile except aeronautical mobile	s		
is		403000000	403000000	-			Fixed
is		403000000	403000000	Fixed	s		
is		403000000	403000000	METEOROLOGICAL AIDS	p		
is		403000000	403000000	Mobile except aeronautical mobile	s		
is		406000000	406000000	-			EPIRBs
is		406000000	406000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
is		406100000	406100000	-			Land mobile,  Fixed
is		406100000	406100000	FIXED	p		
is		406100000	406100000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		406100000	406100000	RADIO ASTRONOMY	p		
is		410000000	410000000	-			Fixed,  TETRA,  Land mobile
is		410000000	410000000	FIXED	p		
is		410000000	410000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		410000000	410000000	SPACE RESEARCH (SPACE-TO-SPACE)	p		
is		420000000	420000000	-			Land mobile,  TETRA,  Fixed
is		420000000	420000000	FIXED	p		
is		420000000	420000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		420000000	420000000	Radiolocation	s		
is		427000000	427000000	-			SAP/SAB vehicular audio links
is		427000000	427000000		p		
is		430000000	430000000	-			Amateur
is		430000000	430000000	AMATEUR	p		
is		430000000	430000000	RADIOLOCATION	p		
is		433050000	433050000	-			Non-specific SRDs
is		433050000	433050000		p		
is		440000000	440000000	-			Land mobile,  PMR/PAMR
is		440000000	440000000	FIXED	p		
is		440000000	440000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		440000000	440000000	Radiolocation	s		
is		441137500	441137500	-			D-GPS
is		441137500	441137500		p		
is		441500000	441500000	-			Fixed
is		441500000	441500000		p		
is		446000000	446000000	-			PMR 446
is		446000000	446000000		p		
is		450000000	450000000	-			PMR/PAMR,  Land mobile
is		450000000	450000000	FIXED	p		
is		450000000	450000000	MOBILE	p		
is		451500000	451500000	-			Fixed
is		451500000	451500000		p		
is		453000000	453000000	-			Land mobile
is		453000000	453000000		p		
is		457512500	457512500	-			On-board communications
is		457512500	457512500		p		
is		459500000	459500000	-			Fixed
is		459500000	459500000		p		
is		460000000	460000000	-			PMR/PAMR,  Land mobile
is		460000000	460000000	FIXED	p		
is		460000000	460000000	Meteorological-Satellite (space-to-Earth)	s		
is		460000000	460000000	MOBILE	p		
is		463000000	463000000	-			Land mobile
is		463000000	463000000		p		
is		467512500	467512500	-			On-board communications
is		467512500	467512500		p		
is		469000000	469000000	-			Paging
is		469000000	469000000		p		
is		469500000	469500000	-			Fixed
is		469500000	469500000		p		
is		470000000	470000000	-			Radio microphones,  TV analogue (terrestrial),  DVB-T
is		470000000	470000000	BROADCASTING	p		
is		470000000	470000000	Land Mobile	s		
is		823000000	823000000	-			Radio microphones
is		823000000	823000000		p		
is		862000000	862000000	-			
is		862000000	862000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		862000000	862000000	-			On-board communications
is		862000000	862000000		p		
is		863000000	863000000	-			Consumer radio microphones,  Wireless audio/multimedia
is		863000000	863000000		p		
is		864000000	864000000	-			CT2
is		864000000	864000000		p		
is		865000000	865000000	-			RFID
is		865000000	865000000		p		
is		868000000	868000000	-			Non-specific SRDs
is		868000000	868000000		p		
is		868600000	868600000	-			Alarms
is		868600000	868600000		p		
is		868700000	868700000	-			Non-specific SRDs
is		868700000	868700000		p		
is		869200000	869200000	-			Social alarms
is		869200000	869200000		p		
is		869250000	869250000	-			Alarms
is		869250000	869250000		p		
is		869300000	869300000	-			Non-specific SRDs
is		869300000	869300000		p		
is		869650000	869650000	-			Alarms
is		869650000	869650000		p		
is		869700000	869700000	-			Non-specific SRDs
is		869700000	869700000		p		
is		870000000	870000000	-			
is		870000000	870000000	BROADCASTING	p		
is		870000000	870000000	FIXED	p		
is		870000000	870000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		874987500	874987500	-			On-board communications
is		874987500	874987500		p		
is		876000000	876000000	-			
is		876000000	876000000	BROADCASTING	p		
is		876000000	876000000	FIXED	p		
is		876000000	876000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		880000000	880000000	-			GSM
is		880000000	880000000	BROADCASTING	p		
is		880000000	880000000	FIXED	p		
is		880000000	880000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		890000000	890000000	-			Fixed
is		890000000	890000000	BROADCASTING	p		
is		890000000	890000000	FIXED	p		
is		890000000	890000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		890000000	890000000	Radiolocation	s		
is		890000000	890000000	-			GSM
is		890000000	890000000		p		
is		914000000	914000000	-			CT1
is		914000000	914000000		p		
is		915000000	915000000	-			Fixed
is		915000000	915000000	BROADCASTING	p		
is		915000000	915000000	FIXED	p		
is		915000000	915000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		915000000	915000000	Radiolocation	s		
is		921000000	921000000	-			Fixed
is		921000000	921000000	BROADCASTING	p		
is		921000000	921000000	FIXED	p		
is		921000000	921000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		921000000	921000000	Radiolocation	s		
is		925000000	925000000	-			Fixed,  GSM
is		925000000	925000000	BROADCASTING	p		
is		925000000	925000000	FIXED	p		
is		925000000	925000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		925000000	925000000	Radiolocation	s		
is		935000000	935000000	-			GSM
is		935000000	935000000		p		
is		935000000	935000000	-			
is		935000000	935000000	BROADCASTING	p		
is		935000000	935000000	FIXED	p		
is		935000000	935000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		935000000	935000000	Radiolocation	s		
is		942000000	942000000	-			
is		942000000	942000000	BROADCASTING	p		
is		942000000	942000000	FIXED	p		
is		942000000	942000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		959000000	959000000	-			CT1
is		959000000	959000000		p		
is		960000000	960000000	-			SSR,  DME,  TACAN-DME
is		960000000	960000000	AERONAUTICAL RADIONAVIGATION	p		
is		1215000000	1215000000	-			GALILEO,  Radiolocation (military),  GPS
is		1215000000	1215000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
is		1215000000	1215000000	RADIOLOCATION	p		
is		1215000000	1215000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
is		1215000000	1215000000	SPACE RESEARCH (ACTIVE)	p		
is		1240000000	1240000000	-			GPS,  Amateur,  Radiolocation (military)
is		1240000000	1240000000	Amateur	s		
is		1240000000	1240000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
is		1240000000	1240000000	RADIOLOCATION	p		
is		1240000000	1240000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
is		1240000000	1240000000	SPACE RESEARCH (ACTIVE)	p		
is		1260000000	1260000000	-			Radiolocation (military),  GALILEO,  Amateur
is		1260000000	1260000000	Amateur	s		
is		1260000000	1260000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
is		1260000000	1260000000	RADIOLOCATION	p		
is		1260000000	1260000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
is		1260000000	1260000000	SPACE RESEARCH (ACTIVE)	p		
is		1300000000	1300000000	-			GALILEO,  Radiolocation (military)
is		1300000000	1300000000	AERONAUTICAL RADIONAVIGATION	p		
is		1300000000	1300000000	RADIOLOCATION	p		
is		1300000000	1300000000	RADIONAVIGATION-SATELLITE (EARTH-TO-SPACE)	p		
is		1350000000	1350000000	-			Radiolocation (military),  Fixed
is		1350000000	1350000000	FIXED	p		
is		1350000000	1350000000	MOBILE	p		
is		1350000000	1350000000	RADIOLOCATION	p		
is		1400000000	1400000000	-			
is		1400000000	1400000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
is		1400000000	1400000000	RADIO ASTRONOMY	p		
is		1400000000	1400000000	SPACE RESEARCH (PASSIVE)	p		
is		1427000000	1427000000	-			Fixed
is		1427000000	1427000000	FIXED	p		
is		1427000000	1427000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		1427000000	1427000000	SPACE OPERATION (EARTH-TO-SPACE)	p		
is		1429000000	1429000000	-			Fixed
is		1429000000	1429000000	FIXED	p		
is		1429000000	1429000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		1452000000	1452000000	-			T-DAB
is		1452000000	1452000000	BROADCASTING	p		
is		1452000000	1452000000	BROADCASTING-SATELLITE	p		
is		1452000000	1452000000	FIXED	p		
is		1452000000	1452000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		1492000000	1492000000	-			Fixed
is		1492000000	1492000000	FIXED	p		
is		1492000000	1492000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		1525000000	1525000000	-			MSS Earth stations,  INMARSAT
is		1525000000	1525000000	Earth Exploration-Satellite	s		
is		1525000000	1525000000	FIXED	p		
is		1525000000	1525000000	Mobile except aeronautical mobile	s		
is		1525000000	1525000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
is		1525000000	1525000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
is		1530000000	1530000000	-			INMARSAT,  MSS Earth stations
is		1530000000	1530000000	Earth Exploration-Satellite	s		
is		1530000000	1530000000	Fixed	s		
is		1530000000	1530000000	Mobile except aeronautical mobile	s		
is		1530000000	1530000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
is		1530000000	1530000000	SPACE OPERATION (SPACE-TO-EARTH)	p		
is		1535000000	1535000000	-			MSS Earth stations,  INMARSAT
is		1535000000	1535000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
is		1544000000	1544000000	-			INMARSAT,  MSS Earth stations
is		1544000000	1544000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
is		1545000000	1545000000	-			MSS Earth stations,  INMARSAT
is		1545000000	1545000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
is		1559000000	1559000000	-			GPS
is		1559000000	1559000000	AERONAUTICAL RADIONAVIGATION	p		
is		1559000000	1559000000	RADIONAVIGATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
is		1610000000	1610000000	-			S-PCS
is		1610000000	1610000000	AERONAUTICAL RADIONAVIGATION	p		
is		1610000000	1610000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
is		1610600000	1610600000	-			S-PCS
is		1610600000	1610600000	AERONAUTICAL RADIONAVIGATION	p		
is		1610600000	1610600000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
is		1610600000	1610600000	RADIO ASTRONOMY	p		
is		1613800000	1613800000	-			S-PCS
is		1613800000	1613800000	AERONAUTICAL RADIONAVIGATION	p		
is		1613800000	1613800000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
is		1613800000	1613800000	Mobile-Satellite (space-to-Earth)	s		
is		1626500000	1626500000	-			MSS Earth stations,  INMARSAT
is		1626500000	1626500000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
is		1660000000	1660000000	-			INMARSAT,  MSS Earth stations
is		1660000000	1660000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
is		1660000000	1660000000	RADIO ASTRONOMY	p		
is		1660500000	1660500000	-			
is		1660500000	1660500000	Fixed	s		
is		1660500000	1660500000	Mobile except aeronautical mobile	s		
is		1660500000	1660500000	RADIO ASTRONOMY	p		
is		1660500000	1660500000	SPACE RESEARCH (PASSIVE)	p		
is		1668400000	1668400000	-			
is		1668400000	1668400000	FIXED	p		
is		1668400000	1668400000	METEOROLOGICAL AIDS	p		
is		1668400000	1668400000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		1668400000	1668400000	RADIO ASTRONOMY	p		
is		1670000000	1670000000	-			
is		1670000000	1670000000	FIXED	p		
is		1670000000	1670000000	METEOROLOGICAL AIDS	p		
is		1670000000	1670000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
is		1670000000	1670000000	MOBILE	p		
is		1675000000	1675000000	-			Weather satellites
is		1675000000	1675000000	FIXED	p		
is		1675000000	1675000000	METEOROLOGICAL AIDS	p		
is		1675000000	1675000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
is		1675000000	1675000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		1690000000	1690000000	-			Weather satellites
is		1690000000	1690000000	Fixed	s		
is		1690000000	1690000000	METEOROLOGICAL AIDS	p		
is		1690000000	1690000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
is		1690000000	1690000000	Mobile except aeronautical mobile	s		
is		1700000000	1700000000	-			Weather satellites
is		1700000000	1700000000	FIXED	p		
is		1700000000	1700000000	METEOROLOGICAL-SATELLITE (SPACE-TO-EARTH)	p		
is		1700000000	1700000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		1710000000	1710000000	-			GSM
is		1710000000	1710000000	FIXED	p		
is		1710000000	1710000000	MOBILE	p		
is		1785000000	1785000000	-			Radio microphones
is		1785000000	1785000000	FIXED	p		
is		1785000000	1785000000	MOBILE	p		
is		1795000000	1795000000	-			Wireless audio/multimedia
is		1795000000	1795000000		p		
is		1800000000	1800000000	-			
is		1800000000	1800000000	FIXED	p		
is		1800000000	1800000000	MOBILE	p		
is		1805000000	1805000000	-			GSM
is		1805000000	1805000000	FIXED	p		
is		1805000000	1805000000	MOBILE	p		
is		1880000000	1880000000	-			DECT
is		1880000000	1880000000	FIXED	p		
is		1880000000	1880000000	MOBILE	p		
is		1900000000	1900000000	-			IMT
is		1900000000	1900000000	FIXED	p		
is		1900000000	1900000000	MOBILE	p		
is		1980000000	1980000000	-			IMT-2000 satellite component
is		1980000000	1980000000	FIXED	p		
is		1980000000	1980000000	MOBILE	p		
is		1980000000	1980000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
is		2010000000	2010000000	-			
is		2010000000	2010000000	FIXED	p		
is		2010000000	2010000000	MOBILE	p		
is		2025000000	2025000000	-			Fixed
is		2025000000	2025000000	EARTH EXPLORATION-SATELLITE (EARTH-TO-SPACE) (SPACE-TO-SPACE)	p		
is		2025000000	2025000000	FIXED	p		
is		2025000000	2025000000	MOBILE	p		
is		2025000000	2025000000	SPACE OPERATION (EARTH-TO-SPACE) (SPACE-TO-SPACE)	p		
is		2025000000	2025000000	SPACE RESEARCH (EARTH-TO-SPACE) (SPACE-TO-SPACE)	p		
is		2110000000	2110000000	-			IMT
is		2110000000	2110000000	FIXED	p		
is		2110000000	2110000000	MOBILE	p		
is		2110000000	2110000000	SPACE RESEARCH (DEEP SPACE) (EARTH-TO-SPACE)	p		
is		2120000000	2120000000	-			IMT
is		2120000000	2120000000	FIXED	p		
is		2120000000	2120000000	MOBILE	p		
is		2170000000	2170000000	-			IMT-2000 satellite component
is		2170000000	2170000000	FIXED	p		
is		2170000000	2170000000	MOBILE	p		
is		2170000000	2170000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
is		2200000000	2200000000	-			Fixed
is		2200000000	2200000000	EARTH EXPLORATION-SATELLITE (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
is		2200000000	2200000000	FIXED	p		
is		2200000000	2200000000	MOBILE	p		
is		2200000000	2200000000	SPACE OPERATION (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
is		2200000000	2200000000	SPACE RESEARCH (SPACE-TO-EARTH) (SPACE-TO-SPACE)	p		
is		2290000000	2290000000	-			Fixed
is		2290000000	2290000000	FIXED	p		
is		2290000000	2290000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		2290000000	2290000000	SPACE RESEARCH (DEEP SPACE) (SPACE-TO-EARTH)	p		
is		2300000000	2300000000	-			Amateur,  SAP/SAB vehicular video links
is		2300000000	2300000000	Amateur	s		
is		2300000000	2300000000	FIXED	p		
is		2300000000	2300000000	MOBILE	p		
is		2300000000	2300000000	Radiolocation	s		
is		2400000000	2400000000	-			Amateur,  Detection of movement and alert,  Radio LANs,  Alarms,  Non-specific SRDs
is		2400000000	2400000000	Amateur	s		
is		2400000000	2400000000	FIXED	p		
is		2400000000	2400000000	MOBILE	p		
is		2400000000	2400000000	Radiolocation	s		
is		2446000000	2446000000	-			RFID
is		2446000000	2446000000		p		
is		2450000000	2450000000	-			Radio LANs,  Detection of movement and alert,  Non-specific SRDs,  Alarms
is		2450000000	2450000000	FIXED	p		
is		2450000000	2450000000	MOBILE	p		
is		2450000000	2450000000	Radiolocation	s		
is		2483500000	2483500000	-			S-PCS
is		2483500000	2483500000	FIXED	p		
is		2483500000	2483500000	MOBILE	p		
is		2483500000	2483500000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
is		2483500000	2483500000	Radiolocation	s		
is		2500000000	2500000000	-			DVB-T
is		2500000000	2500000000		p		
is		2500000000	2500000000	-			Fixed
is		2500000000	2500000000		p		
is		2500000000	2500000000	-			
is		2500000000	2500000000	FIXED	p		
is		2500000000	2500000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		2500000000	2500000000	MOBILE-SATELLITE (SPACE-TO-EARTH)	p		
is		2520000000	2520000000	-			
is		2520000000	2520000000	BROADCASTING-SATELLITE	p		
is		2520000000	2520000000	FIXED	p		
is		2520000000	2520000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		2655000000	2655000000	-			
is		2655000000	2655000000	BROADCASTING-SATELLITE	p		
is		2655000000	2655000000	Earth Exploration-Satellite (passive)	s		
is		2655000000	2655000000	FIXED	p		
is		2655000000	2655000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		2655000000	2655000000	Radio Astronomy	s		
is		2655000000	2655000000	Space Research (passive)	s		
is		2670000000	2670000000	-			
is		2670000000	2670000000	Earth Exploration-Satellite (passive)	s		
is		2670000000	2670000000	FIXED	p		
is		2670000000	2670000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		2670000000	2670000000	MOBILE-SATELLITE (EARTH-TO-SPACE)	p		
is		2670000000	2670000000	Radio Astronomy	s		
is		2670000000	2670000000	Space Research (passive)	s		
is		2690000000	2690000000	-			
is		2690000000	2690000000	EARTH EXPLORATION-SATELLITE (PASSIVE)	p		
is		2690000000	2690000000	RADIO ASTRONOMY	p		
is		2690000000	2690000000	SPACE RESEARCH (PASSIVE)	p		
is		2700000000	2700000000	-			Aeronautical navigation,  Weather radar
is		2700000000	2700000000	AERONAUTICAL RADIONAVIGATION	p		
is		2700000000	2700000000	Radiolocation	s		
is		2900000000	2900000000	-			Maritime radar
is		2900000000	2900000000	Radiolocation	s		
is		2900000000	2900000000	RADIONAVIGATION	p		
is		3100000000	3100000000	-			Radiolocation (military)
is		3100000000	3100000000	Earth Exploration-Satellite (active)	s		
is		3100000000	3100000000	RADIOLOCATION	p		
is		3100000000	3100000000	Space Research (active)	s		
is		3300000000	3300000000	-			
is		3300000000	3300000000	RADIOLOCATION	p		
is		3400000000	3400000000	-			Subscriber access excluding MWS
is		3400000000	3400000000	FIXED	p		
is		3400000000	3400000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
is		3400000000	3400000000	Mobile	s		
is		3400000000	3400000000	Radiolocation	s		
is		3600000000	3600000000	-			Fixed,  FSS Earth stations
is		3600000000	3600000000	FIXED	p		
is		3600000000	3600000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
is		3600000000	3600000000	Mobile	s		
is		4200000000	4200000000	-			Altimeters
is		4200000000	4200000000	AERONAUTICAL RADIONAVIGATION	p		
is		4400000000	4400000000	-			
is		4400000000	4400000000	FIXED	p		
is		4400000000	4400000000	MOBILE	p		
is		4500000000	4500000000	-			
is		4500000000	4500000000	FIXED	p		
is		4500000000	4500000000	FIXED-SATELLITE (SPACE-TO-EARTH)	p		
is		4500000000	4500000000	MOBILE	p		
is		4800000000	4800000000	-			
is		4800000000	4800000000	FIXED	p		
is		4800000000	4800000000	MOBILE	p		
is		4800000000	4800000000	Radio Astronomy	s		
is		4990000000	4990000000	-			
is		4990000000	4990000000	FIXED	p		
is		4990000000	4990000000	MOBILE EXCEPT AERONAUTICAL MOBILE	p		
is		4990000000	4990000000	RADIO ASTRONOMY	p		
is		4990000000	4990000000	Space Research (passive)	s		
is		5000000000	5000000000	-			GLONASS
is		5000000000	5000000000	AERONAUTICAL RADIONAVIGATION	p		
is		5030000000	5030000000	-			
is		5030000000	5030000000	AERONAUTICAL RADIONAVIGATION	p		
is		5030000000	5030000000	-			MLS
is		5030000000	5030000000		p		
is		5150000000	5150000000	-			Radio LANs
is		5150000000	5150000000	AERONAUTICAL RADIONAVIGATION	p		
is		5150000000	5150000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
is		5250000000	5250000000	-			Radio LANs
is		5250000000	5250000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
is		5250000000	5250000000	RADIOLOCATION	p		
is		5250000000	5250000000	SPACE RESEARCH	p		
is		5255000000	5255000000	-			Radio LANs
is		5255000000	5255000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
is		5255000000	5255000000	RADIOLOCATION	p		
is		5255000000	5255000000	SPACE RESEARCH (ACTIVE)	p		
is		5350000000	5350000000	-			
is		5350000000	5350000000	AERONAUTICAL RADIONAVIGATION	p		
is		5350000000	5350000000	EARTH EXPLORATION-SATELLITE (ACTIVE)	p		
is		5350000000	5350000000	Radiolocation	s		
is		5460000000	5460000000	-			
is		5460000000	5460000000	Radiolocation	s		
is		5460000000	5460000000	RADIONAVIGATION	p		
is		5470000000	5470000000	-			Radio LANs
is		5470000000	5470000000		p		
is		5470000000	5470000000	-			Weather radar
is		5470000000	5470000000	MARITIME RADIONAVIGATION	p		
is		5470000000	5470000000	Radiolocation	s		
is		5650000000	5650000000	-			Amateur
is		5650000000	5650000000	Amateur	s		
is		5650000000	5650000000	RADIOLOCATION	p		
is		5650000000	5650000000	Space Research (deep space)	s		
is		5725000000	5725000000	-			Non-specific SRDs
is		5725000000	5725000000		p		
is		5725000000	5725000000	-			Amateur
is		5725000000	5725000000	Amateur	s		
is		5725000000	5725000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
is		5725000000	5725000000	RADIOLOCATION	p		
is		5795000000	5795000000	-			TTT
is		5795000000	5795000000		p		
is		5830000000	5830000000	-			Amateur-satellite,  Amateur
is		5830000000	5830000000	Amateur	s		
is		5830000000	5830000000	Amateur-Satellite (space-to-Earth)	s		
is		5830000000	5830000000	FIXED-SATELLITE (EARTH-TO-SPACE)	p		
is		5830000000	5830000000	RADIOLOCATION	p		
is		5850000000	5850000000	-			
